id,name,category_primary,region,tier,tier_label,sub_tier,sub_tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,pedestrian_entry_lat,pedestrian_entry_lon,pedestrian_entry_confidence,car_entry_lat,car_entry_lon,car_entry_confidence,car_entry_reasoning,entry_mode,cv_gt_lat,cv_gt_lon,cv_confidence,cv_model,cv_disagreement_m,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m
08f266212976b6e403ea688fb7006e67,Growing Grounds Garden Center & Florist,nursery_and_gardening,IL,1,standard_commercial,1c,small_urban_storefront,40.4625172,-88.9926,40.4625172,-88.9926,1.0,"The current pin is already located at the main customer entrance of the Growing Grounds Garden Center & Florist, which is the storefront door facing the street.",gpt-4o-mini,40.4625172,-88.9926,1.0,40.46225599071376,-88.9926,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking area of the Growing Grounds Garden Center & Florist.,both,,,,,,"1610 S Main St, Bloomington, IL, 61701-6764, US",0.0,0.0,0.0
08f441a31e186b190340500efffcf787,Wiggle Worms Learning Center,day_care_preschool,FL,2,multi_tenant,2b,office_suite,28.4425849,-82.6028876,28.4425849,-82.6028876,1.0,The current pin is already at the correct unit entrance for Wiggle Worms Learning Center.,gpt-4o-mini,28.4425849,-82.6028876,1.0,28.442377357129093,-82.6028876,0.9,"The parking lot entry closest to Wiggle Worms Learning Center is located directly south of the unit, accessible from the nearest road.",both,,,,,,"7279 Pinehurst Dr, Spring Hill, FL, 34606-6153, US",0.0,0.0,0.0
08f2aa81137656f203bf4b662cb3a37f,Mr. Tire Auto Service Centers,tire_shop,MD,1,standard_commercial,1a,drive_up_only,39.0802958,-76.5477231,,,0.0,drive_up_only,gpt-4o-mini,,,0.0,39.08019585964305,-76.54748706668639,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Mr. Tire Auto Service Centers.,car_only,,,,,,"509 Ritchie Hwy, Severna Park, MD, 21146, US",,,
08f2a105b643190e03cb66a56ca7ee15,Mastodon Ammo & Camo,gun_and_ammo,NJ,1,standard_commercial,1c,small_urban_storefront,41.1769166,-74.4689292,41.1769166,-74.4689292,1.0,The current pin is already at the main customer entrance of the business.,gpt-4o-mini,41.1769166,-74.4689292,1.0,41.1769166,-74.4689292,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"195 Highland Lakes Rd, Highland Lakes, NJ, 07422-1865, US",0.0,0.0,0.0
08f2a100dc37282603bd7a18aeb7d9ce,Kids Foot Locker,shoe_store,NY,1,standard_commercial,1c,small_urban_storefront,40.7000766,-73.9203589,40.7000766,-73.9203589,1.0,"The current pin is already at the main customer entrance of Kids Foot Locker, which is the storefront door facing the street.",gpt-4o-mini,40.7000766,-73.9203589,1.0,40.7000766,-73.9203589,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"389 Knickerbocker Ave, Brooklyn, NY, 11237-4101, US",0.0,0.0,0.0
08f44a90e2768c460342e973337bbdce,Starbucks,coffee_shop,FL,1,standard_commercial,1c,small_urban_storefront,28.5757891,-81.3099603,28.5757891,-81.3099603,1.0,"The current pin is already at the main customer entrance of the Starbucks, which is facing the street.",gpt-4o-mini,28.5757891,-81.3099603,1.0,28.57558181904364,-81.3099603,0.9,"The primary vehicle entry point is visible from the road, leading into the parking lot adjacent to the Starbucks location.",both,,,,,,"2261 N Semoran Blvd, Orlando, FL, 32807, US",0.0,0.0,0.0
08f2748cc124045d0347716d6aebfe61,Kinek Web Design,web_designer,MI,4,no_building,4,no_building,42.9631146,-85.6694918,42.9631146,-85.6694918,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"60 Monroe Center St NW, Grand Rapids, MI, 49503-2914, US",0.0,0.0,0.0
08f2642b69548060033bf9d7e20b7998,S T Gear & Machine,machine_shop,MO,1,standard_commercial,1c,small_urban_storefront,38.0228154,-90.2337664,38.0228154,-90.2337664,1.0,"The current pin is already at the main customer entrance of S T Gear & Machine, which is the storefront door facing the street.",gpt-4o-mini,38.0228154,-90.2337664,1.0,38.0228154,-90.2337664,0.3,"The property has no clearly defined driveway or parking lot entry visible from the road, indicating a pedestrian-only access.",shared,,,,,,"124 Highway 61, Bloomsdale, MO, 63627-9148, US",0.0,0.0,0.0
08f2659a4e6f4173039b03538cc7a75a,Panera Bread,cafe,MS,1,standard_commercial,1c,small_urban_storefront,34.9605966,-89.8562893,34.9605966,-89.8562893,1.0,"The current pin is already at the main customer entrance of Panera Bread, which is the storefront door facing the street.",gpt-4o-mini,34.9605966,-89.8562893,1.0,34.960403159768795,-89.8562893,0.9,"The primary vehicle entry point is visible as a driveway leading into the parking lot from Goodman Rd, located to the right of the red marker.",both,,,,,,"7501 Goodman Rd, Olive Branch, MS, 38654, US",0.0,0.0,0.0
08f2b8918c909242035d4aae72278e49,State Street Laundromat,laundromat,NY,1,standard_commercial,1c,small_urban_storefront,42.7921679,-73.9176079,42.7921679,-73.9176079,1.0,"The current pin is already at the main customer entrance of the laundromat, which is the storefront door facing the street.",gpt-4o-mini,42.7921679,-73.9176079,1.0,42.79199469338837,-73.9176079,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of the laundromat.,both,,,,,,"1476 State St, Schenectady, NY, 12304-2917, US",0.0,0.0,0.0
08f2640c9e15e486031e0bf33abc3411,Haque Law Practice LLC,immigration_law,MO,4,no_building,4,no_building,38.606889,-90.229477,38.606889,-90.229477,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"2859 Sidney St, Saint Louis, MO, 63104, US",0.0,0.0,0.0
08f26752726d612203878c17fe19afdb,Pleasant Pines Daycare,day_care_preschool,IL,2,multi_tenant,2b,office_suite,40.6788712,-89.8513666,40.6788712,-89.8513666,1.0,The current pin is already at the correct unit entrance for Pleasant Pines Daycare.,gpt-4o-mini,40.6788712,-89.8513666,1.0,40.67869219829312,-89.8513666,0.9,"The parking lot entrance is located to the south of the daycare building, accessible from W Pleasant Grove Rd, making it the closest entry point for vehicles.",both,,,,,,"16212 W Pleasant Grove Rd, Trivoli, IL, 61569-9751, US",0.0,0.0,0.0
08f26636dcd95488032eae5b592ae498,Cruiser's Drive Thru,fast_food_restaurant,IL,1,standard_commercial,1c,small_urban_storefront,39.1200999,-88.5320902,39.1200999,-88.5320902,1.0,"The current pin is already at the main customer entrance of Cruiser's Drive Thru, as it is centrally located and facing the street.",gpt-4o-mini,39.1200999,-88.5320902,1.0,39.11991677942796,-88.5320902,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Cruiser's Drive Thru.,both,,,,,,"806 E Fayette Ave, Effingham, IL, 62401-3603, US",0.0,0.0,0.0
08f265e90354dd41037f7b647a4c34dc,National TV Sales & Rental,electronics,MO,1,standard_commercial,1c,small_urban_storefront,37.1315486,-92.263219,37.1315486,-92.263219,1.0,"The current pin is already at the main customer entrance of the building, which is the storefront door facing the street.",gpt-4o-mini,37.1315486,-92.263219,1.0,37.1315486,-92.263219,0.2,"The property appears to have no visible driveway or parking lot entry from the road, indicating it may be a pedestrian-only storefront.",shared,,,,,,"316 N Main Ave, Mountain Grove, MO, 65711-1603, US",0.0,0.0,0.0
08f44d983279db530333f0c5bfd9ba97,CVS Beauty,shopping,NC,2,multi_tenant,2a,strip_mall_tenant,35.5705523,-82.5066907,35.5705523,-82.5066907,1.0,"The current pin is already at the correct unit entrance for CVS Beauty, as indicated by the address and layout of the building.",gpt-4o-mini,35.5705523,-82.5066907,1.0,35.570360310540195,-82.5066907,0.9,"The nearest parking lot entrance to CVS Beauty is located directly south of the unit, accessible from the road leading into the shared parking area.",both,,,,,,"11 River Ridge Dr, Asheville, NC, 28803-1299, US",0.0,0.0,0.0
08f4452934195ce6031dce86a24e42db,The Morgan Law Group,lawyer,FL,4,no_building,4,no_building,30.4064498,-87.2151709,30.4064498,-87.2151709,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"25 W Cedar St, Pensacola, FL, 32502-5906, US",0.0,0.0,0.0
08f2aa87a469101a03279349961c5b72,Define Design Group,architectural_designer,DC,1,standard_commercial,1c,small_urban_storefront,38.8574667,-76.9856716,38.8574667,-76.9856716,1.0,"The current pin is already at the main customer entrance of the Define Design Group, as it is positioned at the storefront door facing the street.",gpt-4o-mini,38.8574667,-76.9856716,1.0,38.8574667,-76.9856716,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry.,shared,,,,,,"1524 Howard Rd SE, Washington, DC, 20020-4426, US",0.0,0.0,0.0
08f464958688119b03539be7c82101fe,Nanko Fishing Supply,hunting_and_fishing_supplies,HI,1,standard_commercial,1c,small_urban_storefront,21.4167664,-157.8053371,21.41679636386062,-157.80510106668638,0.9,"The pin is placed at the main customer entrance of Nanko Fishing Supply, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,21.41679636386062,-157.80510106668638,0.9,21.4167664,-157.8053371,0.2,"The property appears to be a commercial area with multiple buildings and parking lots, but no clear driveway or parking lot entrance visible from the road in the image.",both,,,,,,"46-3 Alaloa St, Kaneohe, HI, 96744-3802, US",24.659536088910777,24.68727342343984,27.796472193063078
08f4455453d354c5032274fa4b957973,GNC Live Well,vitamins_and_supplements,MS,1,standard_commercial,1c,small_urban_storefront,30.4561442,-88.9006022,30.45626442921268,-88.90036616668638,0.9,"The pin is placed at the main customer entrance of GNC Live Well, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,30.45626442921268,-88.90036616668638,0.9,30.455940735178544,-88.9006022,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of GNC Live Well.,both,,,,,,"3821 Promenade Pkwy, D'Iberville, MS, 39540-5374, US",26.27895042109935,26.308509292062013,36.033605906291896
08f2baba667526dd034a617ff91939ab,Stiles Fuel,propane_supplier,NH,1,standard_commercial,1c,small_urban_storefront,44.380427,-71.604473,44.380427,-71.604473,1.0,"The current pin is already at the main customer entrance of Stiles Fuel, as it is positioned at the storefront door facing the street.",gpt-4o-mini,44.380427,-71.604473,1.0,44.38025830424044,-71.604473,0.9,"The entry point is identified as the most visible driveway cut leading into the property from the road, located towards the bottom of the image.",both,,,,,,"124 Lancaster Rd, Whitefield, NH, 03598, US",0.0,0.0,0.0
08f48ebb586586680383520343e0bfa5,Starbucks,coffee_shop,AZ,1,standard_commercial,1c,small_urban_storefront,33.3212606,-111.9117958,33.321332320102435,-111.91155976668638,0.9,"The main entrance of the Starbucks is located on the street-facing side, and the pin has been placed close to the door based on the imagery.",gpt-4o-mini,33.321332320102435,-111.91155976668638,0.9,33.3212606,-111.91145247881656,0.9,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from the road, located to the right of the building.",both,,,,,,"4030 W Ray Rd, Chandler, AZ, 85226-7254, US",23.335978084626856,23.362226666655335,29.93954772720551
08f299579ca1a34e0363b90162dcbbe6,Zion White Bison Glamping and RV Resort,hotel,UT,1,standard_commercial,1b,large_standalone,37.2023978,-113.1951634,37.2023978,-113.1951634,1.0,"The current pin is already at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,37.2023978,-113.1951634,1.0,37.202423436585036,-113.19492736668639,0.9,The entry point is located on the right side of the image where the driveway leads into the property from the road.,both,,,,,,"400 E Sr 9, Virgin, UT, 84779, US",0.0,0.0,0.0
08f265e49e590c7403d24d2f41e9e2a0,Portside Pizza,pizza_restaurant,MO,1,standard_commercial,1c,small_urban_storefront,36.5786072,-93.3046845,36.5786072,-93.3046845,1.0,"The current pin is already at the main customer entrance of Portside Pizza, which is the storefront door facing the street.",gpt-4o-mini,36.5786072,-93.3046845,1.0,36.57798687352621,-93.3046845,0.9,"The identified entry point is the most visible driveway leading into the parking lot from the road, allowing vehicle access to Portside Pizza.",both,,,,,,"380 State Park Marina Rd, Branson, MO, 65616-8951, US",0.0,0.0,0.0
08f268c1805a958403983667b14ea60d,Across Carpet & Cleaning Services,janitorial_services,,4,no_building,4,no_building,39.3963967,-104.7509542,39.3963967,-104.7509542,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"Kelty Ct, 80116, US",0.0,0.0,0.0
08f26cb9a506a141036534d3d2ee8e70,Market Ross Place,event_planning,TX,4,no_building,4,no_building,32.7817369,-96.8072729,32.7817369,-96.8072729,0.3,No dedicated commercial structure is visible at the specified address; the area appears to be a mix of commercial and residential buildings.,gpt-4o-mini,,,,,,,,,,,,,,"1701 N Market St, Dallas, TX, 75202-1812, US",0.0,0.0,0.0
08f5d115334485b403081002c9f68498,Hawaii Island Ice Distributors,ice_cream_shop,HI,1,standard_commercial,1c,small_urban_storefront,19.7248313,-155.0681931,19.7248313,-155.0681931,1.0,"The current pin is already at the main customer entrance of the ice cream shop, facing the street.",gpt-4o-mini,19.7248313,-155.0681931,1.0,19.724609116091326,-155.0681931,0.8,"The entry point is identified as the most visible driveway cut leading into the property from the road, located towards the bottom of the image.",both,,,,,,"21 Banyan Dr, Hilo, HI, 96720-4601, US",0.0,0.0,0.0
08f2a100f36d09a1038a2857415918e4,Fine Art Events,wedding_planning,NY,4,no_building,4,no_building,40.7546489,-73.9253193,40.7546489,-73.9253193,0.3,No dedicated commercial structure is visible; the area appears to be residential or a home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"35-37 36th St, Astoria, NY, 11106, US",0.0,0.0,0.0
08f2748ccb722c4a03c782746f4d1e03,"Avanti Law Group, PLLC",lawyer,MI,4,no_building,4,no_building,42.9129178,-85.6809054,42.9129178,-85.6809054,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings and an empty lot.,gpt-4o-mini,,,,,,,,,,,,,,"600 28th St SW, Wyoming, MI, 49509-2940, US",0.0,0.0,0.0
08f44f4c5301a073030d1c9183265cb3,Bob's TV/Home Theater Innovations,home_theater_systems_stores,FL,1,standard_commercial,1b,large_standalone,28.994628,-81.9962644,28.994628,-81.9962644,1.0,"The current pin is already at the main customer entrance of Bob's TV/Home Theater Innovations, as it is positioned at the storefront door facing the street.",gpt-4o-mini,28.994628,-81.9962644,1.0,28.994562311326824,-81.99602836668639,0.9,The identified entry point is the most visible driveway entrance from the road leading to Bob's TV/Home Theater Innovations.,both,,,,,,"15655 S US Highway 441, Summerfield, FL, 34491-4452, US",0.0,0.0,0.0
08f2666db2c832b2037e289b7a33d6bd,Kristie's Sweet Treats,ice_cream_shop,IL,1,standard_commercial,1c,small_urban_storefront,41.8660874,-89.2212777,41.8660874,-89.2212777,1.0,"The current pin is already at the main customer entrance of Kristie's Sweet Treats, which is the storefront door facing the street.",gpt-4o-mini,41.8660874,-89.2212777,1.0,41.8660874,-89.2212777,0.2,The location appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry.,shared,,,,,,"809 Main St, Ashton, IL, 61006-9278, US",0.0,0.0,0.0
08f274d79c4486ea03b078110ef6dfb3,Kung Fu Tea x T.K.K. Fried Chicken Express,restaurant,MI,1,standard_commercial,1c,small_urban_storefront,42.718535,-84.4585827,42.718535,-84.4585827,1.0,"The current pin is already at the main customer entrance of the restaurant, which is the appropriate location for pedestrian entry.",gpt-4o-mini,42.718535,-84.4585827,1.0,42.718535,-84.4585827,0.2,The property appears to be part of a larger complex with no clearly defined vehicle entry point visible from the road. The center is marked with low confidence due to the lack of a distinct driveway or parking lot entrance.,shared,,,,,,"2929 Hannah Blvd, 2, East Lansing, MI, 48823, US",0.0,0.0,0.0
08f266d33371332d03678d25b20b599f,Doughdaddy's Doughnuts,donuts,KY,1,standard_commercial,1c,small_urban_storefront,38.0447982,-84.6703641,38.0447982,-84.6703641,1.0,"The current pin is already at the main customer entrance of Doughdaddy's Doughnuts, which is the storefront door facing the street.",gpt-4o-mini,38.0447982,-84.6703641,1.0,38.0446123168871,-84.6703641,0.9,"The primary vehicle entry point is visible as the driveway leading from the road to the parking lot, located directly below the current pin.",both,,,,,,"3325 Lexington Rd, Versailles, KY, 40383-1841, US",0.0,0.0,0.0
08f2a14620b84a28035ed29022d2884e,T-Mobile for Business,mobile_phone_store,CT,1,standard_commercial,1c,small_urban_storefront,41.5556609,-73.416354,41.5556609,-73.416354,1.0,"The current pin is already at the main customer entrance of the T-Mobile for Business store, which is the storefront door facing the street.",gpt-4o-mini,41.5556609,-73.416354,1.0,41.555484273520534,-73.416354,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of the T-Mobile for Business store.,both,,,,,,"141 Danbury Rd, New Milford, CT, 06776-3428, US",0.0,0.0,0.0
08f44dc2051296ab03f3eaaeded531bb,Sherwin-Williams Paint Store,paint_store,SC,1,standard_commercial,1c,small_urban_storefront,34.495986,-81.990793,34.496012526900095,-81.99055696668638,0.9,"The main customer entrance of the Sherwin-Williams Paint Store is located on the street-facing facade, identifiable by the door and signage. The pin is placed close to the entrance.",gpt-4o-mini,34.496012526900095,-81.99055696668638,0.9,34.49587989239962,-81.99055696668638,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of the Sherwin-Williams Paint Store.,both,,,,,,"901 E Main St Ste A, Laurens, SC, 29360, US",21.83099908907196,21.855554853185332,24.608117543423777
08f2a88d84742c35036197c48b6019d0,Sapient Health Services,professional_services,VA,4,no_building,4,no_building,37.5368256,-79.3621788,37.5368256,-79.3621788,0.3,No dedicated commercial structure is visible; the area appears to be residential or home-based.,gpt-4o-mini,,,,,,,,,,,,,,"10961 Lee Jackson Hwy, Big Island, VA, 24526, US",0.0,0.0,0.0
08f2b89d409aa20303ba1bbf31597dd8,Barnes & Noble,bookstore,NY,1,standard_commercial,1c,small_urban_storefront,43.101251,-73.7451387,43.101251,-73.7451387,1.0,"The current pin is already at the main customer entrance of the bookstore, which is the appropriate location for pedestrian entry.",gpt-4o-mini,43.101251,-73.7451387,1.0,43.10068698112632,-73.7451387,0.9,"The primary vehicle entry point is located at the bottom of the image, where the parking lot opens from Route 50, allowing drivers to access the bookstore.",both,,,,,,"3029 Route 50, Saratoga Springs, NY, 12866, US",0.0,0.0,0.0
08f2a12291ade2240343bddfb9c54440,Faber Distilling Co.,liquor_store,PA,1,standard_commercial,1c,small_urban_storefront,40.4128215,-75.3818296,40.4128215,-75.3818296,1.0,"The current pin is already at the main customer entrance of Faber Distilling Co., which is the storefront door facing the street.",gpt-4o-mini,40.4128215,-75.3818296,1.0,40.41264178582732,-75.3818296,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Faber Distilling Co.,both,,,,,,"118 Main St N, Trumbauersville, PA, 18970, US",0.0,0.0,0.0
08f44db4dac8a6ee0374092061617de6,Goodwill,thrift_store,NC,1,standard_commercial,1c,small_urban_storefront,36.1192079,-80.3174345,36.1192079,-80.3174345,1.0,"The current pin is already at the main customer entrance of the Goodwill store, which is the appropriate location for pedestrian entry.",gpt-4o-mini,36.1192079,-80.3174345,1.0,36.11901723410302,-80.3174345,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Goodwill.,both,,,,,,"3510 Polo Rd, Winston-Salem, NC, 27106-4831, US",0.0,0.0,0.0
08f274d79123027303081d5e8f8bb1b1,Little Caesars Pizza,fast_food_restaurant,MI,1,standard_commercial,1c,small_urban_storefront,42.730776,-84.4668026,42.730776,-84.4668026,1.0,"The current pin is already at the main customer entrance of Little Caesars Pizza, which is the storefront door facing the street.",gpt-4o-mini,42.730776,-84.4668026,1.0,42.73060262167738,-84.4668026,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Little Caesars Pizza.,both,,,,,,"1203 E Grand River Ave, East Lansing, MI, 48823-4912, US",0.0,0.0,0.0
08f44f068e95dca103121bc78f1ca298,PJD's Beer & Wine Garden,beer_garden,FL,1,standard_commercial,1c,small_urban_storefront,30.6710054,-81.4638714,30.6710054,-81.4638714,1.0,"The current pin is already at the main customer entrance of PJD's Beer & Wine Garden, as it is positioned at the storefront door facing the street.",gpt-4o-mini,30.6710054,-81.4638714,1.0,30.6710054,-81.4638714,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"12 S 2nd St, Fernandina Beach, FL, 32034-4664, US",0.0,0.0,0.0
08f44ccd2e31672e0310e0fac96580cf,Courthouse Tool & Tractor Rental,machine_and_tool_rentals,GA,1,standard_commercial,1c,small_urban_storefront,33.91357422,-84.84171295,33.91373448492723,-84.84147691668639,0.9,"The identified entrance is on the street-facing facade, marked by a door and signage, indicating the main customer entry.",gpt-4o-mini,33.91373448492723,-84.84147691668639,0.9,33.9133783406445,-84.84171295,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking area of the property.,both,,,,,,"785 Seaboard Dr Ste 201, Dallas, GA, 30132, US",28.1420930084629,28.173747563850796,39.6459610506042
08f2b890666b379503c9c3a07494124d,Law and Law,wills_trusts_and_probate,NY,4,no_building,4,no_building,42.615909,-73.7033472,42.615909,-73.7033472,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"77 Troy Rd, East Greenbush, NY, 12061-1330, US",0.0,0.0,0.0
08f266886697152e0387303834501da4,Chuck E. Cheese,pizza_restaurant,IN,1,standard_commercial,1c,small_urban_storefront,38.3162602,-85.7552425,38.3162602,-85.7552425,1.0,"The current pin is already at the main customer entrance of Chuck E. Cheese, which is the storefront door facing the street.",gpt-4o-mini,38.3162602,-85.7552425,1.0,38.316075008156076,-85.7552425,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Chuck E. Cheese.,both,,,,,,"1100 E Highway 131, Clarksville, IN, 47129-7735, US",0.0,0.0,0.0
08f26c864b70619e0304877c24c2cf11,Leon Capital Group,event_planning,TX,4,no_building,4,no_building,32.8026629,-96.8122144,32.8026629,-96.8122144,0.3,No dedicated commercial structure is visible; the area appears to be residential or lacks a clear storefront.,gpt-4o-mini,,,,,,,,,,,,,,"3500 Maple Ave, Dallas, TX, 75219-3900, US",0.0,0.0,0.0
08f26c80d85a879d036756cb2335547b,Craftlogic Software LLC,software_development,TX,4,no_building,4,no_building,33.1513745,-96.8341843,33.1513745,-96.8341843,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"6136 Frisco Square Blvd, Frisco, TX, 75034-3246, US",0.0,0.0,0.0
08f276a025c4583403b7052dbcaceece,Tire Management of Michigan,recycling_center,MI,1,standard_commercial,1c,small_urban_storefront,44.8407597,-84.3130164,44.8407597,-84.3130164,1.0,"The current pin is already at the main customer entrance of the building, as it is positioned at the center coordinates.",gpt-4o-mini,44.8407597,-84.3130164,1.0,44.8407597,-84.3130164,0.2,The property appears to be in a wooded area with no visible driveway or parking lot entry from the road.,shared,,,,,,"5500 N Red Oak Rd, Greenwood Twp, MI, 49756-8572, US",0.0,0.0,0.0
08f2aa845801c42803a5bb0e1e7d9501,Walgreens,medical_supply,DC,1,standard_commercial,1c,small_urban_storefront,38.8976471,-77.0061524,38.8976471,-77.0061524,1.0,"The current pin is already at the main customer entrance of Walgreens, which is the storefront door facing the street.",gpt-4o-mini,38.8976471,-77.0061524,1.0,38.8976471,-77.0061524,0.2,The location appears to be a pedestrian-only urban storefront with no visible vehicle entry points.,shared,,,,,,"Corner of the Smithsonian and Union Station, 50 Massachusetts Ave NE, Washington, DC, 20002-4214, US",0.0,0.0,0.0
08f2a8b4d2d1e965030066ea0de4dd36,The UPS Store 2717,printing_services,NC,4,no_building,4,no_building,36.1183338,-80.3111178,36.1183338,-80.3111178,0.3,No dedicated commercial structure is visible at the specified address; the area appears to be a residential or mixed-use zone.,gpt-4o-mini,,,,,,,,,,,,,,"1959 N Peace Haven Rd, Winston-Salem, NC, 27106-4850, US",0.0,0.0,0.0
08f2a344d3122bb103064917955b6961,Bittle Appraisal Services,appraisal_services,ME,1,standard_commercial,1c,small_urban_storefront,43.6613248,-70.7436554,43.6613248,-70.7436554,1.0,"The current pin is already at the main customer entrance of Bittle Appraisal Services, which is the storefront door facing the street.",gpt-4o-mini,43.6613248,-70.7436554,1.0,43.6613248,-70.7436554,0.2,The property appears to be surrounded by trees with no visible driveway or parking lot entry from the road.,shared,,,,,,"260 Old Portland Rd, Waterboro, ME, 04061-4913, US",0.0,0.0,0.0
08f2a8d858d206dc03f4ea2b12744a31,Chanello's Pizza,pizza_restaurant,VA,1,standard_commercial,1c,small_urban_storefront,37.2602824,-77.329557,37.2602824,-77.329557,1.0,"The current pin is already at the main customer entrance of Chanello's Pizza, which is facing the street.",gpt-4o-mini,37.2602824,-77.329557,1.0,37.26009454265234,-77.329557,0.9,"The identified entry point is the most visible driveway entrance leading into the parking lot for Chanello's Pizza, allowing for vehicle access from the road.",both,,,,,,"906 Crossings Blvd, Hopewell, VA, 23860, US",0.0,0.0,0.0
08f2a101a521c82d038178f5ed3e4d0c,Banzai Hibachi Steakhouse,sushi_restaurant,NY,1,standard_commercial,1c,small_urban_storefront,41.0166273,-73.8010713,41.0166273,-73.8010713,1.0,"The current pin is already at the main customer entrance of Banzai Hibachi Steakhouse, as it is positioned at the storefront door facing the street.",gpt-4o-mini,41.0166273,-73.8010713,1.0,41.01644920834263,-73.8010713,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Banzai Hibachi Steakhouse.,both,,,,,,"95 S Central Ave, Greenburgh, NY, 10530-2315, US",0.0,0.0,0.0
08f274d6801a12eb03da40fcf6c0c5cc,Enger Surveying and Engineering,engineering_services,MI,4,no_building,4,no_building,42.6051168,-84.4821311,42.6051168,-84.4821311,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings and possibly home-based businesses.,gpt-4o-mini,,,,,,,,,,,,,,"805 N Cedar Rd, Mason, MI, 48854-8730, US",0.0,0.0,0.0
08f26e53634191b403d8aa3573a7aaf5,Hardee’s,burger_restaurant,KS,1,standard_commercial,1c,small_urban_storefront,38.57281,-95.26548,38.57281,-95.26548,1.0,"The current pin is already at the main customer entrance of Hardee’s, which is the storefront door facing the street.",gpt-4o-mini,38.57281,-95.26548,1.0,38.57254158585128,-95.26548,0.9,"The primary vehicle entry point is visible on the left side of the image, where the driveway leads from the road into the parking lot.",both,,,,,,"203 E 27th St, Ottawa, KS, 66067, US",0.0,0.0,0.0
08f29a086aa4440b03bffc7b70572f72,Domenico's on the Lake,italian_restaurant,CA,1,standard_commercial,1c,small_urban_storefront,33.6319487,-117.6450873,33.63206482799279,-117.64485126668639,0.9,"The identified location is the main entrance of Domenico's on the Lake, facing the street, which is where pedestrians would enter.",gpt-4o-mini,33.63206482799279,-117.64485126668639,0.9,33.6319487,-117.6450873,0.3,"The property appears to have multiple entries, but the primary vehicle entry point is not clearly visible from the current pin location.",both,,,,,,"27782 Vista del Lago, Mission Viejo, CA, 92692-1175, US",25.382530315414996,25.41108088322005,34.80443798350192
08f26d3244204a1503a8f5dd82636c13,Allsup's Convenience Store,convenience_store,TX,1,standard_commercial,1c,small_urban_storefront,34.1888013,-102.1367681,34.1888013,-102.1367681,1.0,"The current pin is already at the main customer entrance of Allsup's Convenience Store, which is the appropriate location for pedestrian entry.",gpt-4o-mini,34.1888013,-102.1367681,1.0,34.1888013,-102.1367681,0.2,"The image does not clearly show a driveway or parking lot entry for the convenience store, indicating a pedestrian-only access.",shared,,,,,,"712 1st St, Olton, TX, 79064, US",0.0,0.0,0.0
