id,name,category_primary,region,tier,tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m
08f44f622b80d58e033250c2ddee233d,The Perch,caterer,FL,4,no_building,29.8864495,-81.290864,29.8864495,-81.290864,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,"854 Anastasia Blvd, St Augustine, FL, 32080-4662, US",0.0,0.0,0.0
08f2ad2615920d1203148099415413b4,Dollar General,discount_store,SC,1,standard_commercial,34.2368078,-79.7519886,34.2368078,-79.7519886,1.0,"The current pin is already at the main customer entrance of the Dollar General, which is facing the street.",gpt-4o-mini,"120 W McIver Rd, Florence, SC, 29501-1515, US",0.0,0.0,0.0
08f2aaac1ab1599303fe157b7d0b7d86,Stonewall Plaza,self_storage_facility,VA,1,standard_commercial,39.2109508,-78.1753704,39.211033929181724,-78.17494124852071,0.9,"The pin is placed at the main customer entrance facing the street, which is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"200 Rivendell Ct, Winchester, VA, 22603, US",38.11208400092559,38.15495291978383,46.26968063939828
08f2668351d5c072030e5c7d5739a959,UPS Access Point location,courier_and_delivery_services,KY,4,no_building,37.7279651,-85.8829824,37.7279651,-85.8829824,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,"1571 N Dixie Ave, ELIZABETHTOWN, KY, 42701, US",0.0,0.0,0.0
08f28d542cadd6ca0348c2701e1baeca,Loop Charging Station,professional_services,,4,no_building,47.6160734,-122.3437374,47.6160734,-122.3437374,0.3,No dedicated commercial structure is visible; the area appears to be a mix of residential and commercial buildings without a clear storefront.,gpt-4o-mini,"US, 98121, US",0.0,0.0,0.0
08f2aa4c5528aaf3030abf5b3bb2233e,Geneva On The Lake,resort,NY,1,standard_commercial,42.8483984,-76.979702,42.8483984,-76.979702,1.0,"The current pin is already at the main customer entrance of the resort, as it aligns with the storefront door or lobby entry facing the street.",gpt-4o-mini,"1001 Lochland Rd, Geneva, NY, 14456-3217, US",0.0,0.0,0.0
08f446c2f1d88acd0339074b3b70d671,Marco's Pizza,pizza_restaurant,TX,1,standard_commercial,30.1322323,-95.2865426,30.1322323,-95.2865426,1.0,"The current pin is already at the entrance of Marco's Pizza, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"21920 FM 1314 Rd, Porter, TX, 77365-5892, US",0.0,0.0,0.0
08f28346eccb22620339a5651193037d,Spectrum Label,printing_services,CA,4,no_building,37.6159508,-122.0528236,37.6159508,-122.0528236,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,"30803 San Clemente St, Hayward, CA, 94544-7136, US",0.0,0.0,0.0
08f2a919595430e803cd8fc3e97884e1,Hocking Hills - Hummingbird Cabins,cabin,OH,3,open_space,39.6037325,-82.5239115,39.60381516226923,-82.5239115,0.8,"The pin is placed near the main access point visible in the image, which appears to be a road leading into the area, suggesting it is the most prominent entry for visitors.",gpt-4o-mini,"Sullivan Rd, Sugar Grove, OH, 43155, US",9.191624963299393,9.201963810539553,9.201963810539553
08f275ccb24e15920328d4706f3df5f5,Neale Hall,accommodation,WI,1,standard_commercial,44.530571,-89.5721227,44.530571,-89.5721227,1.0,"The current pin is already at the main customer entrance of Neale Hall, as it is positioned centrally at the storefront door or lobby entry facing the street.",gpt-4o-mini,"433 Isadore St, Stevens Point, WI, 54481-1950, US",0.0,0.0,0.0
08f2aaaa6e16a41a03fde3c82a964d7b,Sergei Photography,professional_services,VA,4,no_building,38.6661789,-77.2643334,38.6661789,-77.2643334,0.3,No dedicated commercial structure is visible at this address; it appears to be a residential area.,gpt-4o-mini,"13214 Armstead St, Woodbridge, VA, 22191-1504, US",0.0,0.0,0.0
08f26e582269229b03725c20585351e4,Terra Herring Photography,professional_services,KS,4,no_building,39.2465533,-95.5094861,39.2465533,-95.5094861,0.2,No dedicated commercial structure is visible at the address; the area appears to be an empty lot or residential property.,gpt-4o-mini,"6208 110th St, Ozawkie, KS, 66070-6067, US",0.0,0.0,0.0
08f44dd1922eda4303e5d8bb02af3ef4,Nubad,professional_services,SC,4,no_building,34.8174741,-82.4103923,34.8174741,-82.4103923,0.3,No dedicated commercial structure is visible; the area appears to be part of a larger complex with no clear storefront.,gpt-4o-mini,"900 W Faris Rd, Greenville, SC, 29605-4255, US",0.0,0.0,0.0
08f2660965674a5903da74b2de8ed9bd,Ceres Solutions - Rensselaer,propane_supplier,IN,1,standard_commercial,40.9498983,-87.1517193,40.9498983,-87.1517193,1.0,"The current pin is already at the main customer entrance facing the street, which is the correct location.",gpt-4o-mini,"1466 N McKinley Ave, Rensselaer, IN, 47978, US",0.0,0.0,0.0
08f2ab6426921ccb03bb33ea6889a5b1,Kings Ventures Custom Processing,butcher_shop,MI,1,standard_commercial,43.2461818,-82.9212636,43.2461818,-82.9212636,1.0,"The current pin is already at the main customer entrance of the building, as it is positioned centrally and appears to be the most accessible entry point.",gpt-4o-mini,"5825 Shephard Rd, Brown City, MI, 48416-8719, US",0.0,0.0,0.0
08f2aa1d833ac6c4034e1d8d3704ce57,7-Eleven,convenience_store,PA,1,standard_commercial,41.2302515,-76.9921151,41.2302515,-76.9921151,1.0,"The current pin is already at the main customer entrance of the 7-Eleven, which is the correct location for the storefront door.",gpt-4o-mini,"4 E Mountain Ave, Williamsport, PA, 17702-7628, US",0.0,0.0,0.0
08f445892d76d01103e91d65a9d15b0d,Linwood Gin Company,professional_services,MS,4,no_building,32.7859944,-90.1436848,32.7859944,-90.1436848,0.3,No dedicated commercial structure is visible; the area appears to be agricultural or industrial with no clear storefront.,gpt-4o-mini,"2599 Linwood Rd, Vaughan, MS, 39179, US",0.0,0.0,0.0
08f48d0260adc8590355ace4d38d80ca,Budget Inn,hotel,NM,1,standard_commercial,33.4180895,-104.5221085,33.4180895,-104.5221085,1.0,"The current pin is already at the main customer entrance of the Budget Inn, which is the correct location for visitors on foot.",gpt-4o-mini,"2101 N Main St, Roswell, NM, 88201-6448, US",0.0,0.0,0.0
08f2a13144ad68a20337ac8051670cb1,Broadway Giant Bagels Mule Road,bagel_shop,NJ,1,standard_commercial,39.9568,-74.24507,39.9568,-74.24507,1.0,"The current pin is already at the main customer entrance of the Broadway Giant Bagels, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"600 Mule Rd, Toms River, NJ, 08757-6460, US",0.0,0.0,0.0
08f26152ae4dd4b5036f93f9fbfe8d80,Canada Goose Lodge,hotel,SD,1,standard_commercial,43.3645123,-99.8508586,43.3645123,-99.8508586,1.0,"The current pin is already at the main customer entrance of Canada Goose Lodge, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"1253 Country Club Rd, Winner, SD, 57580-2539, US",0.0,0.0,0.0
08f2748042da1a5303eb5bc2848e5b4c,Starbucks,coffee_shop,MI,1,standard_commercial,42.6472063,-85.2999334,42.6472063,-85.2999334,1.0,"The current pin is already at the main customer entrance of the Starbucks, as indicated by the storefront door facing the street.",gpt-4o-mini,"902 W State St, Hastings, MI, 49058-1661, US",0.0,0.0,0.0
08f2752689c0851e036adc0393a64ec5,Nichols Kaster,employment_law,MN,1,standard_commercial,44.9759231,-93.2718624,44.975998995853246,-93.27180875606508,0.9,"The pin is placed near the main entrance of the building at 80 8th St S, which is visible on the street-facing facade. The entrance is identifiable by the door and signage.",gpt-4o-mini,"80 8th St S, Minneapolis, MN, 55402-2100, US",9.43534901657014,9.445962007922118,12.673086779586239
08f2a10b9a02d86c03c82af46339c345,Oheka Castle,hotel,NY,1,standard_commercial,40.8286744,-73.4482084,40.8286744,-73.4482084,1.0,"The current pin is already at the main customer entrance of Oheka Castle, which is the appropriate location for visitors on foot.",gpt-4o-mini,"135 W Gate Dr, Huntington, NY, 11743-6052, US",0.0,0.0,0.0
08f2a136de94955203ab4ef18ab63c20,Phoenix Business Forms Inc,printing_services,NJ,4,no_building,39.5186602,-75.023084,39.5186602,-75.023084,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings and no clear storefront.,gpt-4o-mini,"2231 N East Blvd, Vineland, NJ, 08360-2174, US",0.0,0.0,0.0
08f2ab60ddb10d0303faa1150f392b5b,Four Star Grille,american_restaurant,MI,1,standard_commercial,42.9177643,-82.4810666,42.9177643,-82.4810666,1.0,"The current pin is already at the main customer entrance of the Four Star Grille, facing the street.",gpt-4o-mini,"1835 Gratiot Blvd, Marysville, MI, 48040-1231, US",0.0,0.0,0.0
08f44ca4d2306b0903c792c94239b9b8,Wheel Of Bliss Retreat,accommodation,NC,1,standard_commercial,35.8097693,-82.8970977,35.8097693,-82.8970977,1.0,"The current pin is already at the main customer entrance, which is the correct location for the accommodation business.",gpt-4o-mini,"3303 Meadow Fork Rd, Hot Springs, NC, 28743-7787, US",0.0,0.0,0.0
08f2b8db2dba8113036f255e6ff96752,Hanover Transfer & Storage,self_storage_facility,NH,1,standard_commercial,43.6324193,-72.3113725,43.6324193,-72.3113725,1.0,"The current pin is already at the main customer entrance facing the street, which is the correct location for the self-storage facility.",gpt-4o-mini,"82 Benning Street Building 1, Building 1, West Lebanon, NH, 03784, US",0.0,0.0,0.0
08f2a364d379b974033dc5e61c5ddc56,Hotel Coolidge,hotel,VT,1,standard_commercial,43.6480214,-72.3188791,43.6480990328176,-72.31871816819526,0.9,"The pin is placed at the main entrance of Hotel Coolidge, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"39 S Main St, White River Junction, VT, 05001-7094, US",15.56222921008621,15.57973378749896,21.60520476138616
08f44ddd8a79dc2603da8981f112a66d,Princeton motel,hotel,SC,1,standard_commercial,34.5011246,-82.2906551,34.5011246,-82.2906551,1.0,"The current pin is already at the main customer entrance of the Princeton motel, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"11794 Augusta Rd, Honea Path, SC, 29654-9213, US",0.0,0.0,0.0
08f2a10a239620f5034a4bc53a096013,The Law Office of David Kaufman,personal_injury_law,NY,4,no_building,40.7666396,-73.1959262,40.7666396,-73.1959262,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area.,gpt-4o-mini,"320 Carleton Ave, Central Islip, NY, 11722-4500, US",0.0,0.0,0.0
08f44a91664e086203d575a38f727edf,"Sheraton Vistana Resorts, Florida",hotel,FL,1,standard_commercial,28.3634806,-81.5044094,28.3634806,-81.5044094,1.0,"The current pin is already at the main customer entrance of the Sheraton Vistana Resorts, as it is positioned centrally at the lobby entry facing the street.",gpt-4o-mini,"Orlando, FL, US",0.0,0.0,0.0
08f268cc350735ae03e0a00113a3c1b0,prodriguez,software_development,CO,4,no_building,39.6998733,-104.9113992,39.6998733,-104.9113992,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area.,gpt-4o-mini,"925 S Niagara St, Denver, CO, 80224-1642, US",0.0,0.0,0.0
08f2773b192e1c8403a195a6b2f6cf1c,Top of the Pub,accommodation,MI,1,standard_commercial,47.0697287,-88.6418477,47.0697287,-88.6418477,1.0,"The current pin is already at the main customer entrance facing the street, which is the correct location for the accommodation business.",gpt-4o-mini,"Top of the Pub, 31 Trimountain Ave, South Range, MI, 49963, US",0.0,0.0,0.0
08f298cb027067130313e977457ee274,Twin Lakes Campground,campground,CA,3,open_space,37.616277,-119.0099621,37.616361984468,-119.0095329485207,0.8,"The pin is placed near the main access point visible on the road leading into the campground area, which appears to be the most prominent entry for visitors.",gpt-4o-mini,"518 Twin Lakes Rd, Mammoth Lakes, CA, 93546, US",38.96267445980959,39.006500131720195,47.30233326578412
08f2aa402200eb1e039da6c8368a2fd4,Seneca Lake Creekside Cabin,cabin,NY,3,open_space,42.6154307,-76.8742258,42.6151148810893,-76.8742258,0.8,"The pin is placed near the main access point for the cabin area, which appears to be along the road leading to the cabins. This location is likely where visitors would first arrive.",gpt-4o-mini,"8449 Lower Lake Rd, Lodi, NY, 14860-9609, US",35.11746060835408,35.156961139097405,35.156961139097405
08f2ab6290d290d5032b856fc54ba7a1,UPS Authorized Shipping Outlet,courier_and_delivery_services,MI,4,no_building,42.7152199,-82.492712,42.7152199,-82.492712,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings and possibly home-based businesses.,gpt-4o-mini,"420 S Water St, MARINE CITY, MI, 48039, US",0.0,0.0,0.0
08f44db83582331a03d95233d98436c8,Gage at Dillard’s ,department_store,NC,1,standard_commercial,35.7032803,-81.3064194,35.7032803,-81.3064194,1.0,"The current pin is already at the main customer entrance of Gage at Dillard’s, as it is positioned centrally at the storefront door facing the street.",gpt-4o-mini,"1930 US Highway 70 SE, Hickory, NC, 28602, US",0.0,0.0,0.0
08f27462a812165e03793d64c68e55a9,Days Inn by Wyndham Iron Mountain,resort,MI,1,standard_commercial,45.809559,-88.032039,45.809559,-88.032039,1.0,"The current pin is already at the main customer entrance of the Days Inn by Wyndham Iron Mountain, which is the correct location for visitors on foot.",gpt-4o-mini,"2001 South Stephenson Avenue, W8176 SO. US 2, Iron Mountain, MI, 49801, US",0.0,0.0,0.0
08f27467204925b403205aaa20aae54e,Two House Keys Cottages,hotel,MI,1,standard_commercial,46.0920445,-88.4147449,46.0920445,-88.4147449,1.0,"The current pin is already at the entrance of the hotel, which is the correct location for customer access.",gpt-4o-mini,"1847 US Highway 2, Crystal Falls, MI, 49920-9637, US",0.0,0.0,0.0
08f2bab6e8ccc1290309829bc4a54f86,The Inn at the Round Barn Farm,hotel,VT,1,standard_commercial,44.1677234,-72.8113832,44.1677234,-72.8113832,1.0,"The current pin is already at the main customer entrance of the hotel, which is facing the street.",gpt-4o-mini,"1661 E Warren Rd, Waitsfield, VT, 05673-7127, US",0.0,0.0,0.0
08f2a149112b397403b3d53046ab5e99,A1 Variety Store,convenience_store,MA,1,standard_commercial,42.1813462,-72.5968714,42.1813462,-72.5968714,1.0,"The current pin is already at the main customer entrance of A1 Variety Store, which is facing the street.",gpt-4o-mini,"355 Dale St, Chicopee, MA, 01013-3709, US",0.0,0.0,0.0
08f29a401d531aa603be552fa59f799a,Hyatt Regency La Jolla,hotel,CA,1,standard_commercial,32.8706404,-117.225223,32.870730510876804,-117.2247938485207,0.9,"The pin is placed at the main entrance of the Hyatt Regency La Jolla, which is located on the street-facing facade. The entrance is identifiable by the awning and door openings visible in the imagery.",gpt-4o-mini,"3777 La Jolla Village Dr, San Diego, CA, 92122-1080, US",41.312972237908426,41.35944155229644,50.15569363859968
08f27406b141590e03c6b2c9e5f1712e,The Storehouse,storage_facility,WI,1,standard_commercial,45.09185,-87.6419,45.09185,-87.6419,1.0,"The current pin is already at the main customer entrance of the storage facility, as it is positioned correctly at the storefront door.",gpt-4o-mini,"2459 Carney Ave, Marinette, WI, 54143-3121, US",0.0,0.0,0.0
08f274da3411c0ab03e1c67c87919b6e,Metamora Hadley Campground Store,campground,MI,3,open_space,42.9435012,-83.3525276,42.943187050020256,-83.35263488786983,0.85,"The pin is placed near the parking lot entrance, which serves as the main access point for visitors arriving at the campground.",gpt-4o-mini,"3871 Herd Rd, Metamora, MI, 48455-9763, US",36.00696721420731,36.04746827232248,43.713991987667214
08f446d6eb35355003a88d65e6ed3ea8,Razer Wireless,mobile_phone_store,TX,1,standard_commercial,30.9496399,-95.9141486,30.9496399,-95.9141486,1.0,"The current pin is already at the entrance of the building, which is the correct location for the mobile phone store's main customer entrance.",gpt-4o-mini,"1286 Tee Box Pl, Cedar Hill, TX, 75104-8329, US",0.0,0.0,0.0
08f2aa8d620c469103022824da37048a,Fairfield Inn & Suites by Marriott White Marsh,hotel,MD,1,standard_commercial,39.3777949,-76.4588081,39.37787783132468,-76.4583789485207,0.9,"The pin is placed at the main entrance of the hotel, which is visible on the street-facing facade. The entrance is marked by signage and a clear door opening.",gpt-4o-mini,"8477 Cordon Way, Nottingham, MD, 21236-4976, US",38.02137276804991,38.0641396538169,46.15955338310018
08f2ab2d927669b30312510a079db6f4,Rockin' Robot Party Co.,balloon_services,MI,1,standard_commercial,42.6075975,-83.3852322,42.6075975,-83.3852322,1.0,"The current pin is already at the entrance of the building, which is the correct location for the storefront door.",gpt-4o-mini,"2126 Aurelia Rd, West Bloomfield, MI, 48324, US",0.0,0.0,0.0
08f2a306d881a46a03a80b024e267eaf,Aloft Framingham,hotel,MA,1,standard_commercial,42.2978641,-71.3985356,42.297943456136316,-71.3981064485207,0.9,"The primary entrance of Aloft Framingham is located on the street-facing facade, which is visible in the imagery. The pin has been placed close to the main entrance door.",gpt-4o-mini,"130 Worcester Rd, Framingham, MA, 01702-5320, US",36.3822614601912,36.423184653474664,44.16960320811531
08f2a1380874660e036f0d7b8548f1a5,Carter and Cavero,grocery_store,NJ,1,standard_commercial,40.1451102,-74.0581998,40.1451102,-74.0581998,1.0,"The current pin is already at the main customer entrance of the grocery store, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"2100 Highway 35, Sea Girt, NJ, 08750-1001, US",0.0,0.0,0.0
08f446cb1339b8f0033da8b97b288bd6,CubeSmart Self Storage,self_storage_facility,TX,1,standard_commercial,29.5073188,-95.5252598,29.507412171859354,-95.5248306485207,0.9,"The pin is placed at the main customer entrance of the CubeSmart Self Storage facility, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for visitors.",gpt-4o-mini,"4121 Sienna Pkwy, Missouri City, TX, 77459-6001, US",42.80803095888925,42.85618193377496,51.97075774334657
08f2a8d83293394203156d4d6cd7d1c9,Red Roof Inn,hotel,VA,1,standard_commercial,37.4650493,-77.427237,37.464708671939476,-77.427237,0.9,"The pin is placed at the main entrance of the Red Roof Inn, which is located on the street-facing facade. The entrance is identifiable by the lobby door and signage.",gpt-4o-mini,"4350 Commerce Rd, Richmond, VA, 23234-2240, US",37.87611220282272,37.91871569714061,37.91871569714061
08f48b2a4aad007503ea6ba85a3bddf8,Chick-fil-A,fast_food_restaurant,TX,1,standard_commercial,25.9504613,-97.4837945,25.95055777032701,-97.4833653485207,0.9,"The pin is placed at the main customer entrance of the Chick-fil-A, which is visible on the street-facing facade. The entrance is marked by signage and a clear door opening.",gpt-4o-mini,"2150 Ruben Torres Sr Blvd, Brownsville, TX, 78526-2864, US",44.22858207786825,44.278330904187854,53.69536641294765
08f2a3461d0332ab03724d984afa88bc,95 Ocean,american_restaurant,ME,1,standard_commercial,43.352576,-70.473211,43.352576,-70.473211,1.0,"The current pin is already at the main customer entrance of the restaurant, which is facing the street.",gpt-4o-mini,"95 Ocean Ave, Kennebunkport, ME, 04046-6308, US",0.0,0.0,0.0
08f2a100d21134c103ffdfce45695dc5,InStep Consulting LLC,professional_services,NY,4,no_building,40.7445736,-73.9875433,40.7445736,-73.9875433,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,"601 W 26th St, New York, NY, 10001-0121, US",0.0,0.0,0.0
08f27550e56f109303aa056e9be29687,Lake Minocqua Wisconsin Cabin for Rent,cabin,WI,3,open_space,45.8735769,-89.7184492,45.8735769,-89.7184492,0.8,"The current pin is centrally located within the wooded area, which appears to be the cabin's vicinity. However, without clear access points visible, the center is the best option.",gpt-4o-mini,"9698 Island City Point Rd, Minocqua, WI, 54548-8762, US",0.0,0.0,0.0
08f44ee4d3d61d5e03dcab89003c0251,Wynnton Hardware,hardware_store,GA,1,standard_commercial,32.4706637,-84.9577156,32.4706637,-84.9577156,1.0,"The current pin is already located at the main customer entrance of Wynnton Hardware, which is the appropriate location for foot traffic access.",gpt-4o-mini,"2328 Wynnton Rd, Columbus, GA, 31906-2533, US",0.0,0.0,0.0
08f44ca6215ada8b036617bd61ea154b,Smoky Mountain Villas,hotel,TN,1,standard_commercial,35.9997124,-83.276183,35.9997124,-83.276183,1.0,"The current pin is already at the main customer entrance of Smoky Mountain Villas, as it is positioned at the storefront door or lobby entry facing the street.",gpt-4o-mini,"430 Sugar Cove Way, Newport, TN, 37821-7918, US",0.0,0.0,0.0
08f44a138c57401503c909f3a73942cc,Marksman Security Corporation,professional_services,FL,4,no_building,26.1852567,-80.1898465,26.1852567,-80.1898465,0.3,No dedicated commercial structure is visible at the address; the area appears to be a mix of parking lots and residential buildings.,gpt-4o-mini,"3230 NW 50th St, Oakland Park, FL, 33309-3400, US",0.0,0.0,0.0
08f2681a4860cb540376f483e62c2837,Portales Chips,lawyer,CO,4,no_building,39.8343137,-105.0062712,39.8343137,-105.0062712,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,"7599 Pecos St, Denver, CO, 80221-3436, US",0.0,0.0,0.0
08f2668a9a64112d03369d14d7ea6ce7,Embassy Extended Stay,hotel,KY,1,standard_commercial,37.9263071,-85.9893898,37.92639172888151,-85.9889606485207,0.9,"The pin is placed at the main entrance of the hotel, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"826 S Dixie Hwy, Muldraugh, KY, 40155-1210, US",38.79964921829377,38.84329151742273,47.104413760495056
08f2af0081cce400037bc07ff448dc82,Inn at Corolla Light,hotel,NC,1,standard_commercial,36.3646625,-75.8275593,36.3646625,-75.8275593,1.0,"The current pin is already at the main customer entrance of the Inn at Corolla Light, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"1066 Ocean Trl, Corolla, NC, 27927-9606, US",0.0,0.0,0.0
08f44ca76a2d012503370c147e238428,Mountain Life Motorcoach Resort,rv_park,,3,open_space,36.0232754,-83.445842,36.0232754,-83.445842,0.8,"The current pin is at the center of the area, which appears to be an open space with no clear access points visible. Therefore, placing the pin at the visual center is appropriate.",gpt-4o-mini,"1070 Mountain Life Circle, 37725, US",0.0,0.0,0.0
08f28d1073ccc62303fde3354237d661,Harbor Rental & Saw Shop,hardware_store,WA,1,standard_commercial,48.5363021,-123.0283078,48.53637314016771,-123.02825415606507,0.9,"The pin is placed near the main entrance of the Harbor Rental & Saw Shop, which is visible on the street-facing facade. The entrance is marked by signage and a door opening.",gpt-4o-mini,"890 Guard St, Friday Harbor, WA, 98250-9612, US",8.831691621271306,8.84162561210701,11.862284430675205
08f441e71062870d03e54aec9f981198,Best Western,hotel,FL,1,standard_commercial,27.3375317,-82.4498598,27.3377223111921,-82.4494306485207,0.9,"The pin is placed at the main entrance of the Best Western hotel, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"5965 Brookhill Blvd, Sarasota, FL, 34232-6302, US",47.39342263943842,47.446731316721625,63.65647721943443
08f446c34dd3682c03e52c4d006fbdcd,Element Houston Vintage Park,hotel,TX,1,standard_commercial,29.9923027,-95.5687792,29.992488542453295,-95.5683500485207,0.9,"The pin has been placed at the main entrance of the hotel, which is visible on the street-facing facade. The entrance is marked by signage and a clear door opening, making it the appropriate location for customer access.",gpt-4o-mini,"14555 Vintage Preserve Pkwy, Houston, TX, 77070-2124, US",46.207724217302086,46.259699205962214,62.06390697199623
08f2a33174ceedb50354427cdf4ce44c,"The Bottaro Law Firm, LLC",personal_injury_law,RI,4,no_building,41.886524,-71.353983,41.886524,-71.353983,0.3,No dedicated commercial structure is visible at the address; the area appears to be residential.,gpt-4o-mini,"1155 Newport Ave, Pawtucket, RI, 02861, US",0.0,0.0,0.0
08f441e7a1554a9a037fa1e96c5d97f4,EComSystems,software_development,FL,4,no_building,27.3401106,-82.4028487,27.3401106,-82.4028487,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,"8237 Vicela Dr, Sarasota, FL, 34240-1462, US",0.0,0.0,0.0
08f44e540cd34055033d0b024d5e5b5d,The Storage Inn,self_storage_facility,FL,1,standard_commercial,30.212175,-85.6519095,30.212175,-85.6519095,0.9,"The current pin is already at the entrance of the building, which is the main customer entrance facing the street.",gpt-4o-mini,"3000 S. Highway- 77, Lynn Haven, FL, 32444, US",0.0,0.0,0.0
08f441aaa0b3176c03dc377822857192,White Duck Espresso,coffee_shop,FL,1,standard_commercial,28.2110965,-82.7398473,28.211191043349377,-82.7394181485207,0.9,"The pin is placed at the main customer entrance of White Duck Espresso, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"3561 US Highway 19, New Port Richey, FL, 34652-6256, US",43.34512267073912,43.393877772860414,52.622809630135556
08f283606a32d7060381daecc34568ee,Holiday Inn Express & Suites Manteca City Center,hotel,CA,1,standard_commercial,37.7960263,-121.1945297,37.79619585721692,-121.19436876819526,0.9,"The pin is placed at the main entrance of the hotel, which is visible on the street-facing facade. The entrance is marked by signage and a clear pathway leading to the door.",gpt-4o-mini,"179 Commerce Ave, Manteca, CA, 95336-5063, US",23.567368135494426,23.593876987496664,33.03142518326824
08f26de15e9628a403be001da4488347,WinGen RV Park,rv_park,,3,open_space,33.9740284,-101.3455599,33.9740284,-101.3455599,0.8,"The current pin is at the center of the area, and there are no clear access points visible. The visual center is the best option in this case.",gpt-4o-mini,"720 W Ollie St, 79235, US",0.0,0.0,0.0
08f44ca05b07189603f63fdfb6586c1b,Serenity Woods,holiday_rental_home,TN,3,open_space,35.8921366,-83.5734826,35.8921366,-83.5734826,0.8,"The current pin is centrally located, and there are no clear access points visible in the image. Placing the pin at the center is appropriate given the lack of identifiable entrances.",gpt-4o-mini,"1001 N Smoky Mountain Way, Sevierville, TN, 37876-1698, US",0.0,0.0,0.0
08f44a1336890b0b0359786c3195be76,Caropa Couture,clothing_store,FL,1,standard_commercial,26.0436399,-80.2737308,26.0436399,-80.2737308,1.0,"The current pin is already at the main customer entrance of Caropa Couture, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"9620 Stirling Rd, Cooper City, FL, 33024-8079, US",0.0,0.0,0.0
08f44ee489ccb22903738ea3a164fd53,Mainstay Suites,hotel,GA,1,standard_commercial,32.4181716,-84.9461652,32.418262167907535,-84.9457360485207,0.9,"The pin has been placed at the main entrance of the hotel, which is visible on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"3662 Victory Dr, Columbus, GA, 31903-2746, US",41.52250653998458,41.56921154205781,50.41007709044054
08f2a8a97380e635039af9f1374e0be8,Hampton Inn & Suites Roanoke-Downtown,hotel,VA,1,standard_commercial,37.2703288,-79.9393026,37.2703288,-79.9393026,1.0,"The current pin is already at the main customer entrance of the hotel, which is the correct location for visitors on foot.",gpt-4o-mini,"27 Church Ave SE, Roanoke, VA, 24011-2103, US",0.0,0.0,0.0
08f2af695c9198b303228c8767346ebe,Northampton Custom Milling,construction_services,VA,4,no_building,37.4730492,-75.8577458,37.4730492,-75.8577458,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings and possibly a home-based business.,gpt-4o-mini,"10168 Shell St, Nassawadox, VA, 23413, US",0.0,0.0,0.0
08f2a307848dba0003a4009aa91698cb,Courtyard Marriott Fitness Room,hotel,MA,1,standard_commercial,42.6152256,-71.3175176,42.61538350997542,-71.3170884485207,0.9,"The primary entrance of the hotel is located on the street-facing facade, which is closer to the right side of the image. The pin has been placed near the main customer entrance.",gpt-4o-mini,"30 Industrial Ave E, Lowell, MA, 01852-5110, US",39.26260404554966,39.30676708163461,52.73557081706898
08f44a98eec2e65b038014dc25dbc4ba,Oleander Villa,hotel,FL,1,standard_commercial,28.25901,-81.57792,28.25901,-81.57792,1.0,"The current pin is already at the entrance of Oleander Villa, as it is positioned at the center of the building's main customer entrance.",gpt-4o-mini,"103 Hummingbird Pass, Davenport, FL, 33896-4761, US",0.0,0.0,0.0
08f27905b12ab253036f3d6a207b1758,Volk Photography,professional_services,MT,4,no_building,47.53213,-111.3075375,47.53213,-111.3075375,0.3,No dedicated commercial structure is visible; the area appears residential.,gpt-4o-mini,"300 29th Ave NE, Great Falls, MT, 59404-1006, US",0.0,0.0,0.0
