id,name,category_primary,region,tier,tier_label,sub_tier,sub_tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,pedestrian_entry_lat,pedestrian_entry_lon,pedestrian_entry_confidence,car_entry_lat,car_entry_lon,car_entry_confidence,car_entry_reasoning,entry_mode,cv_gt_lat,cv_gt_lon,cv_confidence,cv_model,cv_disagreement_m,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m,place_complexity,pin_ambiguity,should_move
08f441318441b42a0327110215dfab9f,Tacos and Tequila Cantina,texmex_restaurant,FL,1,standard_commercial,1c,small_urban_storefront,26.2525432,-81.8022046,26.252620177167664,-81.80196856668638,0.9,"The pin is placed at the main customer entrance of Tacos and Tequila Cantina, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,26.252620177167664,-81.80196856668638,0.9,26.25233151278893,-81.80196856668638,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Tacos and Tequila Cantina.,both,,,,,,"8971 Tamiami Trl N, Naples, FL, 34108-2583, US",25.046501103990646,25.074673701221617,32.134110832835134,simple,low,True
08f2ad0b586b64e903e19a4ca23b651f,Revival Surf City,bar_and_grill_restaurant,NC,1,standard_commercial,1c,small_urban_storefront,34.4469804,-77.5113034,34.4470954174201,-77.51106736668639,0.9,"The pin is placed at the main entrance of Revival Surf City, which is visible on the street-facing facade. The entrance is marked by a door and signage, indicating it is the primary customer entry.",gpt-4o-mini,34.4470954174201,-77.51106736668639,0.9,34.446785755135224,-77.5113034,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking area of Revival Surf City.,both,,,,,,"2111 N New River Dr, Surf City, NC, 28445-5202, US",25.139788016050577,25.16806554367513,34.471590634958034,simple,low,True
08f2ad03550ec761038b707d343a6f2d,Victoria's Secret,lingerie_store,NC,1,standard_commercial,1c,small_urban_storefront,34.2424736,-77.8317254,34.242500207295336,-77.83148936668638,0.9,"The pin is placed at the main customer entrance of Victoria's Secret, which is located on the street-facing facade. The entrance is identifiable by the storefront door and signage.",gpt-4o-mini,34.242500207295336,-77.83148936668638,0.9,34.2424736,-77.8317254,0.2,The property appears to be part of a larger shopping area with multiple buildings and parking lots. There is no clear driveway or parking lot entry visible from the road for this specific store.,both,,,,,,"6808 Main St, Wilmington, NC, 28405-4167, US",21.897162459090747,21.921792643325094,24.682697543124487,simple,low,True
08f2b8e64855057603b04cc4cf4e9a3c,Arby's,fast_food_restaurant,NY,1,standard_commercial,1c,small_urban_storefront,44.044161,-75.807622,44.04418413569064,-75.80738596668638,0.9,"The pin is placed at the main customer entrance of Arby's, which is located on the street-facing facade. The imagery shows the entrance with signage and door openings.",gpt-4o-mini,44.04418413569064,-75.80738596668638,0.9,44.04360574342463,-75.807622,0.8,The identified entry point is the most visible driveway entrance leading into the parking lot from the road.,both,,,,,,"10730 Enduring Freedom Dr, Fort Drum, NY, 13602-5405, US",19.04011480914334,19.06153135383897,21.462205329200614,simple,low,True
08f2af293369842a03bc2e7db6661325,McDonald's,fast_food_restaurant,VA,1,standard_commercial,1c,small_urban_storefront,36.7380973,-76.5830284,36.737994126221885,-76.58316787423078,0.9,"The pin is placed at the main customer entrance of McDonald's, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for pedestrian access.",gpt-4o-mini,36.737994126221885,-76.58316787423078,0.9,36.73790814807345,-76.5830284,0.9,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from the main road, located directly south of the building.",both,,,,,,"601 N Main St, Suffolk, VA, 23434-4450, US",16.91396342935676,16.932988453120487,23.927727070147476,simple,low,True
08f269620d3b5b5e03651884df8fe4e3,Timpanogos Cyclery,bicycle_shop,UT,1,standard_commercial,1c,small_urban_storefront,40.3641935,-111.7499617,40.36421802417872,-111.7497256666864,0.9,"The pin is placed at the main customer entrance of Timpanogos Cyclery, which is visible on the street-facing facade. The entrance is marked by a door and signage, indicating it is the primary access point for pedestrians.",gpt-4o-mini,40.36421802417872,-111.7497256666864,0.9,40.36401365602273,-111.7499617,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of Timpanogos Cyclery.,both,,,,,,"665 W State Rd, Pleasant Grove, UT, 84062-2610, US",20.182807239492902,20.205509096988965,22.750259482568996,simple,low,True
08f268cccb54c54d0377d52348621419,SKECHERS Factory Outlet,shoe_store,CO,1,standard_commercial,1c,small_urban_storefront,39.4162089,-104.8748037,39.41631665137184,-104.8745676666864,0.9,"The pin is placed at the main customer entrance of the SKECHERS Factory Outlet, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,39.41631665137184,-104.8745676666864,0.9,39.41602655152459,-104.8748037,0.9,"The identified entry point is the most visible driveway entrance leading into the parking lot from the road, allowing access to the SKECHERS Factory Outlet.",both,,,,,,"5050 Factory Shops Blvd, Castle Rock, CO, 80108-1921, US",23.551619177245115,23.57811031477243,32.293899307722896,simple,low,True
08f268ccf6593846036858798ec81a10,T-Mobile,mobile_phone_store,CO,1,standard_commercial,1c,small_urban_storefront,39.5491286,-104.9993488,39.54923614563516,-104.9991127666864,0.9,"The pin is placed at the main customer entrance of the T-Mobile store, which is visible on the street-facing facade. The entrance is marked by signage and a door opening.",gpt-4o-mini,39.54923614563516,-104.9991127666864,0.9,39.549153418223504,-104.9991127666864,0.9,"The identified entry point is the main driveway leading into the parking lot from the road, which is the most visible and accessible entry for vehicles.",both,,,,,,"870 CPL Max Donahue Ln, Littleton, CO, 80129-2272, US",23.50665050846881,23.53309106362419,32.232238429886095,simple,low,True
08f489c458d5bc9c0392b094d48acbb7,Las Fontanas Mexican Kitchen,texmex_restaurant,TX,1,standard_commercial,1c,small_urban_storefront,29.7128998,-98.1563092,29.71306752697823,-98.15607316668638,0.9,"The pin is placed at the main customer entrance of Las Fontanas Mexican Kitchen, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,29.71306752697823,-98.15607316668638,0.9,29.712694800359937,-98.15607316668638,0.9,"The identified entry point is the main driveway leading into the parking lot, which is visible from the road and serves as the primary access for vehicles.",both,,,,,,"1551 N Walnut Ave, New Braunfels, TX, 78130-6045, US",29.45241107720837,29.485539494543495,41.49190808544736,simple,low,True
08f2a100d2c430f503c953f3080da956,Fair and Lovely,fabric_store,NY,1,standard_commercial,1c,small_urban_storefront,40.7467721,-73.9881177,40.74679648444364,-73.98788166668639,0.9,"The main entrance of the fabric store 'Fair and Lovely' is located on the street-facing facade, identifiable by the storefront door and signage. The pin is placed close to the entrance based on the imagery.",gpt-4o-mini,40.74679648444364,-73.98788166668639,0.9,40.7467721,-73.9881177,0.2,The property appears to be a pedestrian-only storefront with no visible driveway or parking lot entry from the road.,both,,,,,,"35 W 30th St, New York, NY, 10001-4594, US",20.06780861258079,20.090381118312532,22.620631898994688,simple,low,True
08f2b8914812b3b60323f8dc807a49b5,Hannaford Pharmacy,pharmacy,NY,1,standard_commercial,1c,small_urban_storefront,42.6434152,-73.608459,42.64343887577152,-73.60822296668638,0.9,"The pin is placed at the main customer entrance of Hannaford Pharmacy, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,42.64343887577152,-73.60822296668638,0.9,42.64332049691391,-73.60822296668638,0.8,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Hannaford Pharmacy.,both,,,,,,"Rt 43 And 150, West Sand Lake, NY, 12196, US",19.484588431600496,19.5065049244392,21.96322037101191,simple,low,True
08f29b6d1850a1b103ec52a03b37d9a9,Hansen Mortuary,funeral_services_and_cemeteries,AZ,3,open_space,3a,bounded_outdoor,33.5587485,-112.0659841,33.5585518088483,-112.0659841,0.8,"The pin is placed at the main access point, which appears to be the parking lot entrance for Hansen Mortuary, located slightly south of the current pin position.",gpt-4o-mini,,,,33.5585518088483,-112.0659841,0.8,,shared,,,,,,"8314 N 7th St, Phoenix, AZ, 85020-3441, US",21.8710581848981,21.89565900726393,21.89565900726393,simple,low,True
08f446dd36b8b32a03ce7971405131a4,Famous Footwear,fashion_accessories_store,TX,1,standard_commercial,1c,small_urban_storefront,29.776806,-95.809244,29.77683393668509,-95.8090079666864,0.9,"The pin is placed at the main customer entrance of Famous Footwear, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,29.77683393668509,-95.8090079666864,0.9,29.776601130976,-95.809244,0.8,"The entry point is located at the bottom of the image where the parking lot opens up, indicating the primary vehicle access to the property.",both,,,,,,"5000 Katy Mills Cir, Katy, TX, 77494, US",22.99121858689232,23.017079378284375,25.91592835439966,simple,low,True
08f446c35c774b8c0371b7129f98a492,Airi Ramen 1960,japanese_restaurant,TX,1,standard_commercial,1c,small_urban_storefront,29.9964235,-95.4818986,29.99659075126447,-95.48166256668638,0.9,"The identified location is the main customer entrance of Airi Ramen 1960, facing the street, as indicated by the storefront door and signage.",gpt-4o-mini,29.99659075126447,-95.48166256668638,0.9,29.996219081787867,-95.4818986,0.9,"The identified entry point is the most visible driveway cut leading into the parking lot from Cypress Creek Pkwy, allowing access to Airi Ramen 1960.",both,,,,,,"3645 Cypress Creek Pkwy, Houston, TX, 77068-3625, US",29.36887688076425,29.40191133683498,41.37422696243959,simple,low,True
08f2a30d5a26150a0349777364b3bf51,Danforth Pewter Portsmouth,gift_shop,NH,1,standard_commercial,1c,small_urban_storefront,43.076508,-70.7591211,43.076609877887144,-70.75904599849112,0.9,"The pin is placed at the main customer entrance of Danforth Pewter Portsmouth, which is located on Congress St. The entrance is identifiable by the storefront door and signage facing the street.",gpt-4o-mini,43.076609877887144,-70.75904599849112,0.9,43.076508,-70.7591211,0.2,The location appears to be in a pedestrian-only area with no visible vehicle entry points or parking lots.,both,,,,,,"65 Congress St Ste 107, Portsmouth, NH, 03801, US",12.866182743573718,12.88065477608577,17.44775861224264,multi_tenant,medium,True
08f2aa8ccdd28c2e031e4c9e3330f1d1,Oakley,eyewear_and_optician,MD,1,standard_commercial,1c,small_urban_storefront,39.1587659,-76.7253634,39.15879085727663,-76.7251273666864,0.9,"The identified location is the main customer entrance of the Oakley store, facing the street, as indicated by the storefront signage and door opening.",gpt-4o-mini,39.15879085727663,-76.7251273666864,0.9,39.1587659,-76.7253634,0.2,"The property appears to be part of a larger shopping area with multiple entries. However, no clear primary vehicle entry point is visible from the current pin location.",both,,,,,,"7000 Arundel Mills Cir, Hanover, MD, 21076-1280, US",20.539236461239156,20.56233923454664,23.152030007582777,simple,low,True
08f26ecb8951e2140303bf434d987c4b,Kum & Go,convenience_store,MO,1,standard_commercial,1c,small_urban_storefront,37.08405,-94.45949,37.084161265821294,-94.4592539666864,0.9,"The pin is placed at the main customer entrance of the Kum & Go convenience store, which is visible on the street-facing facade. The entrance is marked by a door and signage, indicating it is the primary access point for pedestrians.",gpt-4o-mini,37.084161265821294,-94.4592539666864,0.9,37.08405,-94.4592539666864,0.9,"The primary vehicle entry point is located on the right side of the property, where the driveway cut leads into the parking lot from the road.",both,,,,,,"3931 E 7th St, Joplin, MO, 64801, US",24.319786204883485,24.34714138484244,33.34720714969345,simple,low,True
08f279a0d2a9ace503c8225af210ef6a,Dead Indian Campground,campground,,3,open_space,3b,large_outdoor,44.7532456,-109.4176892,44.75307798200576,-109.4176892,0.9,"The pin is placed at the main access point near the road, which appears to be the most prominent entrance to the campground.",gpt-4o-mini,,,,44.75307798200576,-109.4176892,0.9,,shared,,,,,,"2056 WY-296, 82414, US",18.638270573952287,18.65923511840492,18.65923511840492,complex,high,True
08f2a3028b61c5b20326d4336f5968a9,Mattress Firm,mattress_store,MA,1,standard_commercial,1c,small_urban_storefront,42.2505232,-70.9229113,42.2506264404976,-70.92267526668638,0.9,"The identified location is the main entrance of the Mattress Firm store, facing the street, as indicated by the visible door and signage.",gpt-4o-mini,42.2506264404976,-70.92267526668638,0.9,42.25026906954439,-70.9229113,0.9,"The primary vehicle entry point is visible from the road, leading into the parking lot adjacent to the Mattress Firm store.",both,,,,,,"9 Shipyard Dr, Hingham, MA, 02043-1603, US",22.56565981026992,22.59104192899714,30.941955369394964,simple,low,True
08f2a3286a8c460603917d5a10809fea,Circle K,convenience_store,NH,1,standard_commercial,1c,small_urban_storefront,42.8408244,-71.7185768,42.84084800050635,-71.71834076668638,0.9,"The main customer entrance is located on the street-facing facade of the building, slightly to the right of the current pin position.",gpt-4o-mini,42.84084800050635,-71.71834076668638,0.9,42.8408244,-71.7185768,0.2,"The property appears to have no visible driveway or parking lot entry from the road, indicating a pedestrian-only access.",both,,,,,,"800 Elm St, Milford, NH, 03055, US",19.42264699097676,19.444493812339235,21.893399370786984,simple,low,True
08f44c120325b89603c19a1107767de3,TownePlace Suites Atlanta Alpharetta,resort,GA,1,standard_commercial,1b,large_standalone,34.061361,-84.287181,34.0614765457847,-84.28694496668639,0.9,"The identified location is the main entrance of the TownePlace Suites, facing the street, which is where pedestrians would enter.",gpt-4o-mini,34.0614765457847,-84.28694496668639,0.9,34.06116546097974,-84.287181,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of TownePlace Suites Atlanta Alpharetta.,both,,,,,,"7925 Westside Parkway, Alpharetta, GA, 30009, US",25.255274771752017,25.28368220021547,34.62994564964424,complex,high,True
08f44a13947518d603b72a395228befa,Hayes Farms Christmas Trees,retail,FL,1,standard_commercial,1c,small_urban_storefront,26.1366672,-80.1124977,26.13684057103121,-80.1122616666864,0.9,"The identified location is the main customer entrance of Hayes Farms Christmas Trees, facing the street, as indicated by the visible door and signage.",gpt-4o-mini,26.13684057103121,-80.1122616666864,0.9,26.1366672,-80.1124977,0.2,The property appears to be a pedestrian-only urban storefront with no visible vehicle entry points.,both,,,,,,"2620 E Sunrise Blvd, Fort Lauderdale, FL, 33304-3206, US",30.443493456935023,30.47773665538378,42.888122919789005,simple,low,True
08f44c122842a0ac034887658d7beeb9,I Luv Pho,vietnamese_restaurant,GA,1,standard_commercial,1c,small_urban_storefront,34.0342466,-84.3443196,34.03427327293986,-84.3440835666864,0.9,"The pin is placed at the main customer entrance of the restaurant, which is visible on the street-facing facade.",gpt-4o-mini,34.03427327293986,-84.3440835666864,0.9,34.03405099844101,-84.3443196,0.8,"The primary vehicle entry point is visible as a driveway leading into the parking lot from Holcomb Bridge Rd, located to the south of the building.",both,,,,,,"627 Holcomb Bridge Rd, Roswell, GA, 30076-1511, US",21.95118633674259,21.97587728771515,24.74359378869684,simple,low,True
08f2a304458cb501037f69380780cad1,Liban D'Or,grocery_store,MA,1,standard_commercial,1b,large_standalone,42.7284523,-71.1897856,42.728594160305654,-71.18954956668638,0.9,"The identified location is the main customer entrance of Liban D'Or, facing Hampshire St, as indicated by the storefront door and signage.",gpt-4o-mini,42.728594160305654,-71.18954956668638,0.9,42.7284523,-71.1897856,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,both,,,,,,"45 Hampshire St, Methuen, MA, 01844-6809, US",24.910287601956192,24.938306985353023,35.09306509600631,simple,low,True
08f44a100b24e1a00333315b7caf4958,The Islander,hotel,FL,1,standard_commercial,1b,large_standalone,25.984982,-80.1242276,25.985155595641444,-80.12399156668639,0.9,"The identified location is the main customer entrance of The Islander hotel, facing the street, as indicated by the visible door and signage.",gpt-4o-mini,25.985155595641444,-80.12399156668639,0.9,25.98476982754934,-80.1242276,0.8,The primary vehicle entry point is visible as a driveway leading from the road to the parking area of the hotel.,both,,,,,,"2500 Diana Dr, Hallandale Beach, FL, 33009-4821, US",30.482934493163736,30.51722205429087,42.94368657282576,simple,medium,True
08f283046b76105c03d398e539d86865,"The Brass Tap Vacaville, California",american_restaurant,CA,1,standard_commercial,1c,small_urban_storefront,38.3856488,-121.9355681,38.385674029247326,-121.9353320666864,0.9,"The main entrance of The Brass Tap is located on the street-facing side, identifiable by the door and signage. The pin is placed close to the entrance.",gpt-4o-mini,38.385674029247326,-121.9353320666864,0.9,38.385463785519576,-121.9355681,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of The Brass Tap.,both,,,,,,"783 Orange Dr, Vacaville, CA, 95687-3131, US",20.763061843217912,20.78641637890767,23.40432818073183,simple,low,True
08f26ddb2565628c03162af8a8c0bf22,OYO Hotel Wichita Falls - Downtown,resort,TX,1,standard_commercial,1b,large_standalone,33.9053394,-98.5050016,33.90541063573855,-98.5047655666864,0.9,"The pin is placed at the main entrance of the OYO Hotel, which is visible on the street-facing facade. The entrance is marked by a door and signage, indicating it is the primary access point for pedestrians.",gpt-4o-mini,33.90541063573855,-98.5047655666864,0.9,33.9053394,-98.5050016,0.2,"The property appears to have no visible driveway or parking lot entry from the road, indicating it may be pedestrian-only.",both,,,,,,"1601 8th St, Wichita Falls TX, Wichita, TX, 76301, US",23.178377717414108,23.20444902888898,29.73734994370537,complex,high,True
08f489c45eca24930337a26c2913108f,Sew Little Time,arts_and_crafts,TX,1,standard_commercial,1c,small_urban_storefront,29.6983739,-98.1286831,29.698495053673472,-98.1284470666864,0.9,"The identified entrance is on the street-facing facade of the building, marked by signage and a door opening, making it the main customer entry.",gpt-4o-mini,29.698495053673472,-98.1284470666864,0.9,29.698168870706432,-98.1286831,0.8,The identified entry point is the most visible driveway cut leading into the property from the road.,both,,,,,,"625 W San Antonio St, New Braunfels, TX, 78130-7905, US",26.48101356076863,26.510799714653967,36.3106741273508,simple,low,True
08f2830881d9c4a403bed91e213c1381,Zamboni's Pizza,pizza_restaurant,CA,1,standard_commercial,1c,small_urban_storefront,37.8841257,-122.191723,37.884151103222095,-122.19148696668638,0.9,"The pin is placed at the main customer entrance of Zamboni's Pizza, which is located on the street-facing facade. The entrance is identifiable by signage and door openings.",gpt-4o-mini,37.884151103222095,-122.19148696668638,0.9,37.88393940970464,-122.191723,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Zamboni's Pizza.,both,,,,,,"1 Camino Sobrante, Orinda, CA, 94563-2317, US",20.906238916564217,20.92975449958653,23.565718786411125,simple,low,True
08f26283a55ae216030b3788795a7481,Orange Leaf Frozen Yogurt,frozen_yoghurt_shop,IA,1,standard_commercial,1c,small_urban_storefront,43.1476855,-93.2628756,43.14778725947214,-93.2626395666864,0.9,"The pin is placed at the main customer entrance of the Orange Leaf Frozen Yogurt shop, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,43.14778725947214,-93.2626395666864,0.9,43.147513291662534,-93.2628756,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Orange Leaf Frozen Yogurt.,both,,,,,,"4109 4th St SW, Mason City, IA, 50401-7346, US",22.241946334164897,22.26696433541327,30.498080607734476,simple,low,True
08f28b2a9dc0d11c03dc24d11ec7cfe3,Olive Garden,italian_restaurant,ID,1,standard_commercial,1c,small_urban_storefront,42.9077723,-112.4669739,42.907874457977144,-112.4667378666864,0.9,"The pin is placed at the main entrance of the Olive Garden, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for pedestrian access.",gpt-4o-mini,42.907874457977144,-112.4667378666864,0.9,42.9075208342101,-112.4669739,0.9,"The primary vehicle entry point is located on the right side of the property, where the driveway leads into the parking lot from the road.",both,,,,,,"4105 Yellowstone Ave, Chubbuck, ID, 83202-2421, US",22.329049116655508,22.35416509295177,30.61751563300508,simple,low,True
08f29a0b22cb577503ffab4bc7cd7f1d,Wendy's,fast_food_restaurant,CA,1,standard_commercial,1c,small_urban_storefront,33.6585729,-117.7422124,33.65868899208437,-117.7419763666864,0.9,"The main entrance of Wendy's is located on the street-facing side, identifiable by the signage and door. The pin is placed close to the entrance based on the aerial view.",gpt-4o-mini,33.65868899208437,-117.7419763666864,0.9,33.658287134869255,-117.7422124,0.9,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from the road, located directly in front of the restaurant.",both,,,,,,"63 Technology Dr, Irvine, CA, 92618-2346, US",25.374681668122747,25.403223407490387,34.79367594711708,simple,low,True
08f2662cf098511303e9ff30fbdecaf8,Arby's,fast_food_restaurant,IL,1,standard_commercial,1c,small_urban_storefront,40.626516,-89.4644183,40.62654042848408,-89.4641822666864,0.9,"The pin is placed at the main customer entrance of Arby's, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,40.62654042848408,-89.4641822666864,0.9,40.6263368577834,-89.4644183,0.9,"The entry point is located at the bottom of the image where the driveway leads into the parking lot of Arby's, making it the most visible and primary vehicle entry from the road.",both,,,,,,"1801 N Morton Ave, Morton, IL, 61550, US",20.104052843159135,20.126666117789476,22.661486753071735,simple,low,True
08f44ae853a9ec4a030413c1cdcb4f3b,Express Factory Outlet,clothing_store,FL,1,standard_commercial,1c,small_urban_storefront,26.7234464,-80.0858397,26.72361889072092,-80.08560366668638,0.9,"The identified location is the main customer entrance of the Express Factory Outlet, facing Palm Beach Lakes Blvd, which is the primary access point for pedestrians.",gpt-4o-mini,26.72361889072092,-80.08560366668638,0.9,26.7234464,-80.0858397,0.3,"The property has multiple entries, but the primary entry point is not clearly visible from the current pin location. The center is marked with low confidence due to uncertainty in identifying a specific car entry point.",both,,,,,,"1801 Palm Beach Lakes Blvd, West Palm Beach, FL, 33401-2001, US",30.288913023751725,30.32298234736037,42.67035344188657,simple,low,True
08f260d8020a6b35036a66d8a9da1475,Tsing Tsao West,chinese_restaurant,IA,1,standard_commercial,1c,small_urban_storefront,41.6306182,-93.7565604,41.630722449063875,-93.7563243666864,0.9,"The identified location is the main entrance of Tsing Tsao West, facing the street, as indicated by the visible door and signage.",gpt-4o-mini,41.630722449063875,-93.7563243666864,0.9,41.6304417785073,-93.7565604,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of the restaurant.,both,,,,,,"3846 100th St, Urbandale, IA, 50322-2048, US",22.78610606060332,22.81173614013157,31.244230478059233,simple,low,True
08f2a306546c6b09033e2b8628c0a096,Steamers,seafood_restaurant,MA,1,standard_commercial,1c,small_urban_storefront,42.3611324,-71.1992405,42.361156182907514,-71.19900446668639,0.9,"The pin is placed at the main customer entrance of Steamers, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,42.361156182907514,-71.19900446668639,0.9,42.3611324,-71.1992405,0.2,The location appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,both,,,,,,"311 Watertown St, Newton, MA, 02458-1316, US",19.572758781573476,19.594774450441864,22.06260685861999,simple,low,True
08f2a9070cc5346b038bf1bdb76c8dbc,Cassano's Pizza King,pizza_restaurant,OH,1,standard_commercial,1c,small_urban_storefront,39.9613624,-84.1870956,39.96138707012903,-84.1868595666864,0.9,"The main entrance of Cassano's Pizza King is located on the street-facing facade, which is visible in the imagery. The pin is placed close to the door, indicating the pedestrian entry point.",gpt-4o-mini,39.96138707012903,-84.1868595666864,0.9,39.96109925195698,-84.1870956,0.9,"The primary vehicle entry point is visible on the right side of the property, where the driveway leads into the parking lot from the road.",both,,,,,,"975 W Main St, Tipp City, OH, 45371-1336, US",20.30292085495764,20.32575781870684,22.8856527324127,simple,low,True
08f44a184276e6a60364e66d2e3f7fd9,Flowers,flowers_and_gifts_shop,FL,1,standard_commercial,1b,large_standalone,25.6869535,-80.4175525,25.687079190793693,-80.41731646668639,0.9,"The pin is placed at the main entrance of the Flowers shop, which is visible on the street-facing facade. The location is close to the door, as indicated by the storefront layout.",gpt-4o-mini,25.687079190793693,-80.41731646668639,0.9,25.686740792502988,-80.4175525,0.8,The identified entry point is the most visible driveway entrance from the road leading into the parking lot for the Flowers shop.,both,,,,,,"8547 SW 137th Ave, Miami, FL, 33183-4075, US",27.472710508517498,27.503612134458553,37.67048522879549,simple,low,True
08f489e3548d03030368c658b146730c,Happy Goods Bodega,convenience_store,TX,1,standard_commercial,1c,small_urban_storefront,30.25133,-97.70178,30.251218786620104,-97.70191947423078,0.9,"The main entrance of Happy Goods Bodega is located on the street-facing facade, identifiable by the door and signage. The pin is placed close to the entrance as per the imagery.",gpt-4o-mini,30.251218786620104,-97.70191947423078,0.9,30.251126108803525,-97.70178,0.8,"The primary vehicle entry point is located on the east side of the property, where the driveway cut is visible from the road.",both,,,,,,"4827 East Cesar Chavez St., Austin, TX, 78702 , US",18.231947758234497,18.25245526717668,25.792243945920553,simple,low,True
08f44a8cf3a5dd70037d5eb2c246b627,Thai Pepper Restaurant,thai_restaurant,FL,1,standard_commercial,1c,small_urban_storefront,27.4474062,-80.3246549,27.44743476328117,-80.32441886668639,0.9,"The pin is placed at the main customer entrance of Thai Pepper Restaurant, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,27.44743476328117,-80.32441886668639,0.9,27.4474062,-80.3246549,0.2,The location appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,both,,,,,,"224 Orange Ave, Fort Pierce, FL, 34950-4349, US",23.506892289083694,23.533333116258163,26.497200810538992,simple,low,True
08f2830bb505d61003abbd6320b93d76,Ella Bella Couture,boutique,CA,1,standard_commercial,1c,small_urban_storefront,37.95974,-122.50658,37.95976537711631,-122.5063439666864,0.9,"The pin is placed near the main entrance of Ella Bella Couture, which is visible on the street-facing facade. The entrance is marked by signage and a door opening.",gpt-4o-mini,37.95976537711631,-122.5063439666864,0.9,37.95955390114702,-122.5063439666864,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of Ella Bella Couture.,both,,,,,,"75 Bellam Blvd, San Rafael, CA, 94901-5352, US",20.88475448357243,20.908245900590614,23.5415013221194,simple,low,True
08f2a13a9b6a4a2c0305cb28c7a244c2,Racaniellos Pizzeria,pizza_restaurant,NJ,1,standard_commercial,1c,small_urban_storefront,39.7555936,-74.2383436,39.755700824915735,-74.23810756668638,0.9,"The pin is placed near the main entrance of Racaniellos Pizzeria, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,39.755700824915735,-74.23810756668638,0.9,39.75541214245029,-74.2383436,0.9,"The identified entry point is the most visible driveway leading into the parking lot from the road, allowing access to Racaniellos Pizzeria.",both,,,,,,"849 W Bay Ave, Barnegat, NJ, 08005-2164, US",23.43654960922444,23.46291131417288,32.1361163300802,simple,low,True
08f283045b0eaa2503db6cc0465e89d3,Solano Baking Company,bakery,CA,1,standard_commercial,1c,small_urban_storefront,38.4571866,-121.8405428,38.45721180427354,-121.84030676668638,0.9,"The pin is placed at the main customer entrance of Solano Baking Company, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,38.45721180427354,-121.84030676668638,0.9,38.45700176866072,-121.8405428,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of Solano Baking Company.,both,,,,,,"1160 Pitt School Rd, Dixon, CA, 95620-2100, US",20.742509009831743,20.765840427434227,23.381160825240187,simple,low,True
08f2aacb1caa3c7303b46ea73872f5e9,The New American Bistro,american_restaurant,PA,1,standard_commercial,1c,small_urban_storefront,39.8850313,-75.330815,39.88513832313897,-75.33057896668639,0.9,"The identified location is the main customer entrance of The New American Bistro, facing the street, as indicated by the visible door and signage.",gpt-4o-mini,39.88513832313897,-75.33057896668639,0.9,39.88493250941019,-75.33057896668639,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking area of The New American Bistro.,both,,,,,,"217 Morton Ave, Folsom, PA, 19033-3023, US",23.392446469857234,23.418758568190952,32.07564226609738,simple,low,True
