id,name,category_primary,region,tier,tier_label,sub_tier,sub_tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,pedestrian_entry_lat,pedestrian_entry_lon,pedestrian_entry_confidence,car_entry_lat,car_entry_lon,car_entry_confidence,car_entry_reasoning,entry_mode,cv_gt_lat,cv_gt_lon,cv_confidence,cv_model,cv_disagreement_m,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m,place_complexity,pin_ambiguity,should_move
08f289034cb0975003bbb653b81c0d5e,Sparky's Garage Dillon,american_restaurant,,1,standard_commercial,1c,small_urban_storefront,45.2084447,-112.6418907,45.2084447,-112.6418907,1.0,"The current pin is already at the main customer entrance of Sparky's Garage Dillon, as it is positioned at the storefront door facing the street.",gpt-4o-mini,45.2084447,-112.6418907,1.0,45.2082784075392,-112.6418907,0.8,"The entry point is located at the bottom of the image where the driveway leads into the parking lot of Sparky's Garage Dillon, making it the most visible and accessible entry for vehicles.",both,,,,,,US,0.0,0.0,0.0,complex,high,False
08f2986b8415e684035200b08de3ba63,PRESS,lounge,NV,1,standard_commercial,1c,small_urban_storefront,36.0910424,-115.1755923,36.0910424,-115.1755923,1.0,"The current pin is already at the main customer entrance of the lounge, as it is positioned at the center of the building's facade facing the street.",gpt-4o-mini,36.0910424,-115.1755923,1.0,36.09085166573052,-115.1753562666864,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking area for the lounge.,both,,,,,,"3950 Las Vegas Blvd S, Las Vegas, NV, 89119, US",0.0,0.0,0.0,simple,low,False
08f48dbc9b2e36c50389547f38441cde,Treasures,thrift_store,NM,1,standard_commercial,1c,small_urban_storefront,36.4229748,-105.5726018,36.4229748,-105.5726018,1.0,"The current pin is already at the main customer entrance of the thrift store, as it is positioned at the storefront door facing the street.",gpt-4o-mini,36.4229748,-105.5726018,1.0,36.422784874429915,-105.5726018,0.8,"The identified entry point is the most visible driveway cut leading into the parking area for Treasures, located just off the main road.",both,,,,,,"903 Paseo del Pueblo Norte, Taos, NM, 87571-6161, US",0.0,0.0,0.0,simple,low,False
08f2668a9a64112d03369d14d7ea6ce7,Embassy Extended Stay,hotel,KY,1,standard_commercial,1b,large_standalone,37.9263071,-85.9893898,37.9263071,-85.9893898,1.0,"The current pin is already at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,37.9263071,-85.9893898,1.0,37.92612091646069,-85.9893898,0.9,"The identified entry point is the most visible driveway cut leading into the parking lot from the road, allowing vehicle access to the property.",both,,,,,,"826 S Dixie Hwy, Muldraugh, KY, 40155-1210, US",0.0,0.0,0.0,simple,medium,False
08f2ab2c1e10d01c031b32443f5632ff,Koi Express Hibachi and Sushi,restaurant,MI,1,standard_commercial,1c,small_urban_storefront,42.4608943,-83.201646,42.4608943,-83.201646,1.0,"The current pin is already at the main customer entrance of Koi Express Hibachi and Sushi, as it is positioned at the storefront door facing the street.",gpt-4o-mini,42.4608943,-83.201646,1.0,42.460720169191305,-83.201646,0.9,"The primary vehicle entry point is located on the right side of the building, where the parking lot entrance is visible from the road.",both,,,,,,"23101 Greenfield Rd, Southfield, MI, 48075-3772, US",0.0,0.0,0.0,simple,low,False
08f29a565b6ec42803b05787943626a7,Cathay Pacific,airport_lounge,,1,standard_commercial,1c,small_urban_storefront,33.9433999,-118.4084898,33.9433999,-118.4084898,1.0,"The current pin is already at the main customer entrance of the Cathay Pacific lounge, as it is positioned at the storefront door facing the street.",gpt-4o-mini,33.9433999,-118.4084898,1.0,33.9433999,-118.4084898,0.2,The image shows a building with no visible car entry points or driveways; it appears to be pedestrian-only access.,shared,,,,,,"1 World Way, 90045, US",0.0,0.0,0.0,simple,low,False
08f44d8ac5a180c4036bbce973501d62,Shoe Show,shoe_store,NC,1,standard_commercial,1c,small_urban_storefront,35.3344868,-81.898475,35.3344868,-81.898475,1.0,"The current pin is already at the main customer entrance of the Shoe Show store, as it is positioned centrally at the storefront door.",gpt-4o-mini,35.3344868,-81.898475,1.0,35.33385662481613,-81.898475,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Shoe Show.,both,,,,,,"165 Plaza Dr, Forest City, NC, 28043-3711, US",0.0,0.0,0.0,simple,low,False
08f2aa498d70e2c0034515652fe58723,Cayuga County District Atty,lawyer,NY,4,no_building,4,no_building,42.93186,-76.56746,42.93186,-76.56746,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"95 Genesee St, Auburn, NY, 13021-3633, US",0.0,0.0,0.0,simple,high,False
08f26ed6ab622a0403bb873337feffdc,Winn Creek RV Park,campground,AR,3,open_space,3b,large_outdoor,35.8720598,-94.1758141,35.8720598,-94.1758141,0.8,"The current pin is centrally located within the campground area, which appears to be the most suitable location given the absence of a clear access point. It serves as a reasonable representation of the campground's visual center.",gpt-4o-mini,,,,35.8720598,-94.1758141,0.8,,shared,,,,,,"16126 Winn Creek Rd, Winslow, AR, 72959, US",0.0,0.0,0.0,complex,high,False
08f446c108686c4a03d341aff1bf6f93,Uptown Vapors,e_cigarette_store,TX,1,standard_commercial,1c,small_urban_storefront,29.5454552,-95.1342151,29.5454552,-95.1342151,1.0,"The current pin is already at the main customer entrance of Uptown Vapors, which is the storefront door facing the street.",gpt-4o-mini,29.5454552,-95.1342151,1.0,29.54524985933465,-95.1342151,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Uptown Vapors.,both,,,,,,"528 W Bay Area Blvd, Webster, TX, 77598-4149, US",0.0,0.0,0.0,simple,low,False
08f26c8634d61c2d031cb587d29f5d76,The Porch Patio Bar & Kitchen,bar_and_grill_restaurant,TX,1,standard_commercial,1c,small_urban_storefront,33.0711258,-97.0316408,33.0711258,-97.0316408,1.0,"The current pin is already at the main customer entrance of The Porch Patio Bar & Kitchen, which is the storefront door facing the street.",gpt-4o-mini,33.0711258,-97.0316408,1.0,33.07092800554229,-97.0316408,0.9,"The primary vehicle entry point is located to the south of the building, where the driveway leads into the parking lot from Justin Rd.",both,,,,,,"1402 Justin Rd, Lewisville, TX, 75077, US",0.0,0.0,0.0,simple,low,False
08f29aac89a5ca8603e3037ac2c12c9e,Jersey Mike's Subs,sandwich_shop,CA,1,standard_commercial,1c,small_urban_storefront,36.5840357,-118.0580553,36.5840357,-118.0580553,1.0,"The current pin is already at the main customer entrance of Jersey Mike's Subs, which is the storefront door facing the street.",gpt-4o-mini,36.5840357,-118.0580553,1.0,36.58384616912721,-118.0580553,0.8,"The identified entry point is the most visible driveway cut leading into the parking lot from S Main St, allowing vehicle access to Jersey Mike's Subs.",both,,,,,,"1900 S Main St, Lone Pine, CA, 93545-3013, US",0.0,0.0,0.0,simple,low,False
08f2a1548d229c23034fe1ff3b99a566,Lacrosse Unlimited of Miller Place-NY,retail,NY,1,standard_commercial,1c,small_urban_storefront,40.9410696,-72.9991579,40.9410696,-72.9991579,1.0,"The current pin is already at the main customer entrance of Lacrosse Unlimited, which is the storefront door facing the street.",gpt-4o-mini,40.9410696,-72.9991579,1.0,40.940810260685936,-72.9991579,0.9,"The primary vehicle entry point is visible on the left side of the image, where the driveway leads into the parking lot from New York Ave.",both,,,,,,"159 New York Ave 25A, Miller Place, NY, 11764, US",0.0,0.0,0.0,simple,low,False
08f274d630885c9503c007ec28794393,Biggby Coffee,restaurant,MI,1,standard_commercial,1c,small_urban_storefront,42.68755,-84.2943603,42.68755,-84.2943603,1.0,"The current pin is already at the main customer entrance of Biggby Coffee, which is the storefront door facing the street.",gpt-4o-mini,42.68755,-84.2943603,1.0,42.68737650089518,-84.2943603,0.9,"The primary vehicle entry point is located at the bottom of the image, where the driveway leads into the parking lot for Biggby Coffee.",both,,,,,,"725 W Grand River Ave, Williamston, MI, 48895-1264, US",0.0,0.0,0.0,simple,low,False
08f26c1b641b6b850320b5b020f1e574,Abuelita's Mexican Restaurant,texmex_restaurant,OK,1,standard_commercial,1c,small_urban_storefront,35.3468523,-96.9143538,35.3468523,-96.9143538,1.0,"The current pin is already at the main customer entrance of Abuelita's Mexican Restaurant, as it is positioned at the storefront door facing the street.",gpt-4o-mini,35.3468523,-96.9143538,1.0,35.3466597759374,-96.9143538,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Abuelita's Mexican Restaurant.,both,,,,,,"715 E Independence St, Shawnee, OK, 74804-4012, US",0.0,0.0,0.0,simple,low,False
08f464822b84e40503d9c84541047902,Redbox,rental_kiosks,HI,2,multi_tenant,2c,other_multi_tenant,21.619758,-157.916216,21.619758,-157.916216,1.0,The current pin is already at the correct unit entrance for Redbox.,gpt-4o-mini,21.619758,-157.916216,1.0,21.61953857175138,-157.916216,0.9,"The nearest parking lot entrance to the Redbox unit is located directly south of the building, accessible from Kamehameha Hwy.",both,,,,,,"54-316 Kamehameha Hwy, Hauula, HI, 96717, US",0.0,0.0,0.0,simple,low,False
08f489c016a9052d03ddcb713c10cf0d,Hicks Flooring Carpet One Floor & Home,carpet_store,TX,1,standard_commercial,1c,small_urban_storefront,29.53078,-98.45227,29.53078,-98.45227,1.0,"The current pin is already at the main customer entrance of the Hicks Flooring Carpet One Floor & Home, as it is positioned at the storefront door facing the street.",gpt-4o-mini,29.53078,-98.45227,1.0,29.530574629530015,-98.45227,0.8,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from Broadway St, located below the center of the image.",both,,,,,,"9901 Broadway St Ste 109, San Antonio, TX, 78217, US",0.0,0.0,0.0,multi_tenant,medium,False
08f44c03b3c4b74803fa95331a31b13b,El Tequila,mexican_restaurant,GA,1,standard_commercial,1c,small_urban_storefront,33.0965509,-83.25731,33.0965509,-83.25731,1.0,"The current pin is already at the main customer entrance of El Tequila, which is the storefront door facing the street.",gpt-4o-mini,33.0965509,-83.25731,1.0,33.096353162716355,-83.25731,0.8,"The primary vehicle entry point is visible on the right side of the property, where the driveway leads into the parking lot.",both,,,,,,"168 Garrett Way NW, Milledgeville, GA, 31061-5324, US",0.0,0.0,0.0,simple,low,False
08f2a95d5e9131ac037ec64d69e580e9,REBEL Convenience Stores,convenience_store,OH,1,standard_commercial,1c,small_urban_storefront,40.6814294,-82.5682994,40.6814294,-82.5682994,1.0,"The current pin is already at the main customer entrance of the REBEL Convenience Stores, which is the storefront door facing the street.",gpt-4o-mini,40.6814294,-82.5682994,1.0,40.6814294,-82.5682994,0.2,"The image shows a convenience store with no visible driveway or parking lot entry from the road, indicating a pedestrian-only access.",shared,,,,,,"2827 Lexington Ave, Mansfield, OH, 44904, US",0.0,0.0,0.0,simple,low,False
08f44ac4917a411803d4ed4a03a40444,Walgreens,medical_supply,FL,1,standard_commercial,1c,small_urban_storefront,26.682609,-80.2475195,26.682609,-80.2475195,1.0,"The current pin is already at the main customer entrance of the Walgreens, which is the storefront door facing the street.",gpt-4o-mini,26.682609,-80.2475195,1.0,26.682302239869045,-80.2475195,0.8,"The primary vehicle entry point is visible on the right side of the property, where the driveway leads into the parking lot from the road.",both,,,,,,"12001 Southern Blvd, Loxahatchee, FL, 33470-4994, US",0.0,0.0,0.0,simple,low,False
08f2a1073285c298038ee88a54c6a95c,Extra Space Storage,storage_facility,NJ,1,standard_commercial,1c,small_urban_storefront,40.7771255,-74.1293168,40.7771255,-74.1293168,1.0,"The current pin is already at the main customer entrance of the Extra Space Storage facility, as it is positioned at the storefront door facing the street.",gpt-4o-mini,40.7771255,-74.1293168,1.0,40.77694676238918,-74.1296172060355,0.9,"The identified entry point is the most visible driveway cut leading into the parking lot from the road, allowing vehicle access to the storage facility.",both,,,,,,"450 Belleville Tpke, North Arlington, NJ, 07031-6719, US",0.0,0.0,0.0,simple,low,False
08f2af635ea0522203a98ce40bd01466,Rellify,software_development,VA,4,no_building,4,no_building,36.8339308,-76.1253316,36.8339308,-76.1253316,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"295 Bendix Rd, Virginia Beach, VA, 23452-1293, US",0.0,0.0,0.0,simple,high,False
08f266835e2db1a50391cf187247cf81,Hardin County Water District No. 2,water_supplier,KY,1,standard_commercial,1c,small_urban_storefront,37.68769216593068,-85.88515558163782,37.68769216593068,-85.88515558163782,1.0,"The current pin is already at the main customer entrance of the Hardin County Water District No. 2, as it is centrally located and closest to the street-facing facade.",gpt-4o-mini,37.68769216593068,-85.88515558163782,1.0,37.68750537981653,-85.88515558163782,0.8,"The identified entry point is the most visible driveway cut from the road leading to the property, allowing access to the parking area.",both,,,,,,"PO Box 970/1951 W Park Rd, Elizabethtown, KY, 42701, US",0.0,0.0,0.0,simple,low,False
08f44550949406a80323a45c9b29f172,Hotel Vela,hotel,MS,1,standard_commercial,1b,large_standalone,30.36865409087421,-89.09175714110451,30.36865409087421,-89.09175714110451,1.0,"The current pin is already at the main customer entrance of Hotel Vela, which is the storefront door facing the street.",gpt-4o-mini,30.36865409087421,-89.09175714110451,1.0,30.368450443600494,-89.09175714110451,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of Hotel Vela.,both,,,,,,"1409 24th Ave, Gulfport, MS, 39501, US",0.0,0.0,0.0,simple,medium,False
08f28d5c435657a3035aa811ca9c3f42,Home Services at The Home Depot,home_improvement_store,WA,1,standard_commercial,1b,large_standalone,47.3574597,-122.606553,47.3574597,-122.606553,1.0,"The current pin is already located at the main customer entrance of the store, which is the appropriate location for pedestrian entry.",gpt-4o-mini,47.3574597,-122.606553,1.0,47.35664569299576,-122.606553,0.9,"The primary vehicle entry point is located at the bottom of the image, where the driveway leads into the parking lot from the road.",both,,,,,,"5120 Borgen Blvd, Gig Harbor, WA, 98332, US",0.0,0.0,0.0,simple,low,False
08f29a1d126458e303c2eb0e70e36155,Pacificline,professional_services,CA,4,no_building,4,no_building,34.061977,-118.002878,34.061977,-118.002878,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"480 Cloverleaf Dr, Baldwin Park, CA, 91706-6504, US",0.0,0.0,0.0,simple,high,False
08f2bab09c2294f1036da69d3cf5c917,Redbox,video_and_video_game_rentals,VT,1,standard_commercial,1c,small_urban_storefront,44.5617264,-72.5979788,44.5617264,-72.5979788,1.0,"The current pin is already at the main customer entrance of the Redbox location, which is facing the street.",gpt-4o-mini,44.5617264,-72.5979788,1.0,44.5617264,-72.5979788,0.2,The property appears to be a pedestrian-only storefront with no visible vehicle entry points from the road.,shared,,,,,,"20 Upper Main St, Morrisville, VT, 05661, US",0.0,0.0,0.0,simple,low,False
08f266d4ab0b32ec0336b71a6d97cac2,Molly Monkey Kid Furniture,furniture_store,KY,1,standard_commercial,1b,large_standalone,38.2479517,-85.5375372,38.2479517,-85.5375372,1.0,"The current pin is already at the main customer entrance of the furniture store, which is the appropriate location for pedestrian entry.",gpt-4o-mini,38.2479517,-85.5375372,1.0,38.24776633381872,-85.5375372,0.9,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from Shelbyville Rd, located just south of the building.",both,,,,,,"11809 Shelbyville Rd, Middletown, KY, 40243-1414, US",0.0,0.0,0.0,simple,low,False
08f26152ae4e6d5a03ac58c01093fa87,"Canada Goose Lodge, LLC",hotel,SD,1,standard_commercial,1b,large_standalone,43.366809636354446,-99.8504313826561,43.366809636354446,-99.8504313826561,1.0,"The current pin is already at the main customer entrance of Canada Goose Lodge, facing the street.",gpt-4o-mini,43.366809636354446,-99.8504313826561,1.0,43.366809636354446,-99.8504313826561,0.2,The property appears to be surrounded by open land with no visible driveway or parking lot entry from the road.,shared,,,,,,"1253 Country Club Rd, Winner, SD, 57580, US",0.0,0.0,0.0,simple,medium,False
08f44a839d89905803d1d7b4f5c3f245,LEI Firearms,gun_and_ammo,FL,1,standard_commercial,1c,small_urban_storefront,27.9886929,-80.6209842,27.9886929,-80.6209842,1.0,"The current pin is already at the main customer entrance of LEI Firearms, as it is positioned at the storefront door facing the street.",gpt-4o-mini,27.9886929,-80.6209842,1.0,27.98848447308986,-80.6209842,0.9,"The identified entry point is the most visible driveway cut leading into the property from Martin Rd SE, allowing for vehicle access.",both,,,,,,"470 Martin Rd SE, Palm Bay, FL, 32909-3923, US",0.0,0.0,0.0,simple,low,False
08f46494b66c23330313f55cf36c8915,Bikini BnB,hotel,HI,1,standard_commercial,1b,large_standalone,21.27424,-157.81933,21.27424,-157.81933,1.0,"The current pin is already at the main customer entrance of Bikini BnB, as it is positioned at the storefront door facing the street.",gpt-4o-mini,21.27424,-157.81933,1.0,21.274020051306355,-157.81933,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking area of Bikini BnB.,both,,,,,,"2600 Pualani Way, Honolulu, HI, 96815-2700, US",0.0,0.0,0.0,simple,medium,False
08f274dd718a1966030659ef6393eec3,Component Coatings,powder_coating_service,MI,1,standard_commercial,1c,small_urban_storefront,43.387485,-83.9048949,43.387485,-83.9048949,1.0,"The current pin is already at the main customer entrance of the building, which is the storefront door facing the street.",gpt-4o-mini,43.387485,-83.9048949,1.0,43.38731346875324,-83.9048949,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking area of Component Coatings.,both,,,,,,"2550 California Ave, Bridgeport Twp, MI, 48601-5321, US",0.0,0.0,0.0,simple,low,False
08f29aeb2324221103fb2902d8a4ce1a,Carnitas Michoacan,restaurant,CA,1,standard_commercial,1c,small_urban_storefront,35.3393742,-119.0140035,35.3393742,-119.0140035,1.0,"The current pin is already at the main customer entrance of Carnitas Michoacan, as it is positioned at the storefront door facing the street.",gpt-4o-mini,35.3393742,-119.0140035,1.0,35.3393742,-119.0140035,0.2,"The property appears to have no visible driveway or parking lot entry from the road, indicating it may be pedestrian-only.",shared,,,,,,"1039 Ming Ave, Bakersfield, CA, 93307-3913, US",0.0,0.0,0.0,simple,low,False
08f29a198e7708ed035fa8584e46d303,New Horizons Picture Corporation,event_photography,CA,4,no_building,4,no_building,34.0535997,-118.4618648,34.0535997,-118.4618648,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings and possibly home-based businesses.,gpt-4o-mini,,,,,,,,,,,,,,"11600 San Vicente Blvd, Los Angeles, CA, 90049-5102, US",0.0,0.0,0.0,simple,high,False
08f48d87264e48160326f6fddb731145,GreenTree Inn Santa Fe,resort,NM,1,standard_commercial,1b,large_standalone,35.6457474,-106.0093206,35.6457474,-106.0093206,1.0,"The current pin is already at the main customer entrance of the GreenTree Inn Santa Fe, which is the appropriate location for pedestrian entry.",gpt-4o-mini,35.6457474,-106.0093206,1.0,35.64555559090059,-106.0093206,0.9,The identified entry point is the most visible driveway entrance from Cerrillos Rd leading into the parking area of GreenTree Inn Santa Fe.,both,,,,,,"3695 Cerrillos Rd, Santa Fe, NM, 87505, US",0.0,0.0,0.0,complex,high,False
08f2748042da1a5303eb5bc2848e5b4c,Starbucks,coffee_shop,MI,1,standard_commercial,1c,small_urban_storefront,42.6472063,-85.2999334,42.6472063,-85.2999334,1.0,"The current pin is already located at the main customer entrance of the Starbucks, which is the storefront door facing the street.",gpt-4o-mini,42.6472063,-85.2999334,1.0,42.64703268825581,-85.2999334,0.9,"The primary vehicle entry point is located on the right side of the property, where the driveway leads into the parking lot. This is the most visible entry from the road.",both,,,,,,"902 W State St, Hastings, MI, 49058-1661, US",0.0,0.0,0.0,simple,low,False
08f44a139cc0bcf003702e121b54ce88,Tortilleria Mexicana,mexican_restaurant,FL,1,standard_commercial,1c,small_urban_storefront,26.1775046,-80.1344612,26.1775046,-80.1344612,1.0,"The current pin is already at the main customer entrance of Tortilleria Mexicana, which is the storefront door facing the street.",gpt-4o-mini,26.1775046,-80.1344612,1.0,26.1775046,-80.1344612,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"4115 N Dixie Hwy, Oakland Park, FL, 33334, US",0.0,0.0,0.0,simple,low,False
08f274d79123027303081d5e8f8bb1b1,Little Caesars Pizza,fast_food_restaurant,MI,1,standard_commercial,1c,small_urban_storefront,42.730776,-84.4668026,42.730776,-84.4668026,1.0,"The current pin is already at the main customer entrance of Little Caesars Pizza, which is the storefront door facing the street.",gpt-4o-mini,42.730776,-84.4668026,1.0,42.73060262167738,-84.4668026,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Little Caesars Pizza.,both,,,,,,"1203 E Grand River Ave, East Lansing, MI, 48823-4912, US",0.0,0.0,0.0,simple,low,False
08f262808a182014037ee27b008cff1a,Forest City Inn,hotel,IA,1,standard_commercial,1b,large_standalone,43.2462063,-93.6366474,43.2462063,-93.6366474,1.0,"The current pin is already at the main customer entrance of the Forest City Inn, which is the appropriate location for pedestrian entry.",gpt-4o-mini,43.2462063,-93.6366474,1.0,43.24603436947852,-93.6366474,0.8,The identified entry point is the most visible driveway leading into the parking area from the road.,both,43.24628835774889,-93.6367064083284,0.72,claude-haiku-4-5-20251001,10.3,"1215 Highway 69, Forest City, IA, 50436, US",0.0,0.0,0.0,simple,medium,False
08f26560899b2b45038252f53b99a1a1,Evergy Connect,electricity_supplier,MO,1,standard_commercial,1c,small_urban_storefront,39.0926356,-94.5646836,39.0926356,-94.5646836,1.0,"The current pin is already at the main customer entrance of Evergy Connect, which is the storefront door facing the street.",gpt-4o-mini,39.0926356,-94.5646836,1.0,39.092452408063046,-94.5646836,0.8,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Evergy Connect.,both,,,,,,"1710 Paseo Blvd, Kansas City, MO, 64108, US",0.0,0.0,0.0,simple,low,False
08f2a8471551101a039bd91d8d6ddb56,Dee's Cafe,pub,PA,1,standard_commercial,1c,small_urban_storefront,40.4287556,-79.9846833,40.4287556,-79.9846833,1.0,"The current pin is already at the main customer entrance of Dee's Cafe, which is the storefront door facing the street.",gpt-4o-mini,40.4287556,-79.9846833,1.0,40.4287556,-79.9846833,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"1314 E Carson St, Pittsburgh, PA, 15203-1510, US",0.0,0.0,0.0,simple,low,False
08f44f082ecd6cd60374983e886bdc8d,Tillmansoutpost,shopping,FL,2,multi_tenant,2a,strip_mall_tenant,29.9254448,-82.1252961,29.9254448,-82.1252961,1.0,The current pin is already at the correct unit entrance for Tillmansoutpost.,gpt-4o-mini,29.9254448,-82.1252961,1.0,29.92524023576012,-82.1252961,0.8,"The nearest parking lot entry is located directly south of the unit, accessible from US-301 S, making it the most logical entry point for vehicles.",both,,,,,,"14908 US-301 S, Starke, FL, 32091-7806, US",0.0,0.0,0.0,simple,low,False
08f446d900ad06ac033faede0a4341d0,BlissWood Bed and Breakfast Ranch,bed_and_breakfast,TX,1,standard_commercial,1b,large_standalone,29.8361602,-96.3619998,29.8361602,-96.3619998,1.0,"The current pin is already at the main customer entrance of the BlissWood Bed and Breakfast Ranch, as it is positioned at the center of the property facing the street.",gpt-4o-mini,29.8361602,-96.3619998,1.0,29.8361602,-96.3619998,0.2,"The image does not clearly show a visible driveway or parking lot entry from the road, indicating a pedestrian-only access.",shared,,,,,,"13597 Frantz Rd, Cat Spring, TX, 78933, US",0.0,0.0,0.0,simple,low,False
