id,name,category_primary,region,tier,tier_label,sub_tier,sub_tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,pedestrian_entry_lat,pedestrian_entry_lon,pedestrian_entry_confidence,car_entry_lat,car_entry_lon,car_entry_confidence,car_entry_reasoning,entry_mode,cv_gt_lat,cv_gt_lon,cv_confidence,cv_model,cv_disagreement_m,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m
08f2640c8207534c035dc0a919f4df8a,Hotel Jefferson,hotel,MO,1,standard_commercial,1b,large_standalone,38.6326452,-90.1972143,38.6326452,-90.1972143,1.0,"The current pin is already at the main customer entrance of Hotel Jefferson, which is the appropriate location for pedestrian entry.",gpt-4o-mini,38.6326452,-90.1972143,1.0,38.6326452,-90.1972143,0.2,"The image does not clearly show a distinct car entry point for Hotel Jefferson, indicating it may be pedestrian-only or lacking a visible driveway.",shared,,,,,,"703 N 13th St, St Louis, MO, 63103-1946, US",0.0,0.0,0.0
08f29a5490866b0503cc037d44af692f,Building A Business,professional_services,CA,4,no_building,4,no_building,33.554554,-117.687412,33.554554,-117.687412,0.3,No dedicated commercial structure is visible at the specified address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"28241 Crown Valley Pkwy, Laguna Niguel, CA, 92677-4441, US",0.0,0.0,0.0
08f26c8759155a930322134699a3fbe4,Geary Porter & Donovan PC,lawyer,TX,4,no_building,4,no_building,32.9752758,-96.8248954,32.9752758,-96.8248954,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"16475 Dallas Pkwy, Addison, TX, 75001-1797, US",0.0,0.0,0.0
08f44c166388d99403e215ae8ba0fa97,T-Mobile,mobile_phone_accessories,GA,1,standard_commercial,1c,small_urban_storefront,34.06898,-83.985309,34.069095535395974,-83.98507296668639,0.9,"The pin is placed at the main customer entrance of T-Mobile, which is located on the street-facing facade. The coordinates are adjusted to be as close to the door as possible based on the imagery.",gpt-4o-mini,34.069095535395974,-83.98507296668639,0.9,34.06898,-83.985309,0.2,"The property appears to be part of a larger shopping area with multiple entries. However, there is no clearly defined primary vehicle entry point visible from the road in the provided image.",both,,,,,,"3333 Buford Dr Ste 2083B, Buford, GA, 30519, US",25.253004065828517,25.281408939994044,34.626832065710374
08f2a134d6b2081303d17e5b407daf4d,Bensley Law Offices,lawyer,PA,4,no_building,4,no_building,39.9492502,-75.1661034,39.9492502,-75.1661034,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"1500 Walnut St, Philadelphia, PA, 19102-3500, US",0.0,0.0,0.0
08f48e85412eb90e037622d17da554f5,Mountain View Motel,hotel,AZ,1,standard_commercial,1b,large_standalone,32.2606722,-110.9836487,32.2606722,-110.9836487,1.0,"The current pin is already located at the main customer entrance of the Mountain View Motel, which is the storefront door facing the street.",gpt-4o-mini,32.2606722,-110.9836487,1.0,32.26047260352352,-110.9836487,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking area of the Mountain View Motel.,both,,,,,,"741 W Miracle Mile, Tucson, AZ, 85705-3706, US",0.0,0.0,0.0
08f44c16298abc6c03b26ec3f9fb1637,Discount Tobacco Depot,tobacco_shop,GA,1,standard_commercial,1c,small_urban_storefront,34.0045333,-83.9138799,34.0045333,-83.9138799,1.0,"The current pin is already at the main customer entrance of the Discount Tobacco Depot, as it is positioned at the center of the storefront facing the street.",gpt-4o-mini,34.0045333,-83.9138799,1.0,34.004248689030234,-83.9138799,0.9,"The primary vehicle entry point is located at the southern edge of the property, where the driveway connects to the road, allowing access to the parking lot.",both,,,,,,"2300 Liam Ave NE, Dacula, GA, 30019-2263, US",0.0,0.0,0.0
08f2ab2c9038e406038a64c3d19d7038,American IT Solutions,it_service_and_computer_repair,MI,1,standard_commercial,1c,small_urban_storefront,42.4672167,-83.4259112,42.4673195850873,-83.42567516668639,0.9,"The identified location is the main customer entrance facing the street, as it shows a door opening and signage indicating the business.",gpt-4o-mini,42.4673195850873,-83.42567516668639,0.9,42.46696344440049,-83.4259112,0.9,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from the road, located directly south of the building.",both,,,,,,"38345 W 10 Mile Rd, Farmington Hills, MI, 48335-2824, US",22.48797640303921,22.513271142970183,30.83543616000361
08f275261a22e180039fd049890f5179,Radisson Hotel Minneapolis/St. Paul North,hotel,MN,1,standard_commercial,1b,large_standalone,45.017508,-93.185606,45.017508,-93.185606,1.0,"The current pin is already located at the main customer entrance of the Radisson Hotel Minneapolis/St. Paul North, as it is positioned at the storefront door facing the street.",gpt-4o-mini,45.017508,-93.185606,1.0,45.01696194627726,-93.185606,0.9,"The primary vehicle entry point is visible on the right side of the image, leading into the parking lot of the hotel.",both,,,,,,"2540 Cleveland Ave N, Roseville, MN, 55113-2719, US",0.0,0.0,0.0
08f298cb1e73450003321ebbeed09bda,Mammoth Village Gondola,hotel,CA,1,standard_commercial,1b,large_standalone,37.65004,-118.985239,37.65004,-118.985239,1.0,"The current pin is already at the main customer entrance of the hotel, which is the storefront door facing the street.",gpt-4o-mini,37.65004,-118.985239,1.0,37.64985311909841,-118.985239,0.8,The entry point is identified as the most visible driveway leading into the parking area from the road.,both,,,,,,"60 Hillside Dr, Mammoth Lakes, CA, 93546-9680, US",0.0,0.0,0.0
08f26818208f3486033855c455f0f042,Rocky Mountain Connection,shoe_store,CO,1,standard_commercial,1c,small_urban_storefront,40.3763509,-105.5229496,40.3763509,-105.5229496,1.0,"The current pin is already at the main customer entrance of Rocky Mountain Connection, which is the storefront door facing the street.",gpt-4o-mini,40.3763509,-105.5229496,1.0,40.3763509,-105.5229496,0.2,The location appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"141 E Elkhorn Ave, Estes Park, CO, 80517, US",0.0,0.0,0.0
08f2aaca8a561619034c97b0734d5517,Apex Engineering Inc,engineering_services,DE,4,no_building,4,no_building,39.7137864,-75.6105647,39.7137864,-75.6105647,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings and empty lots.,gpt-4o-mini,,,,,,,,,,,,,,"27 W Market St, Wilmington, DE, 19804-3138, US",0.0,0.0,0.0
08f26ea5adc82ca603b67257a0dc52bb,Project45 Graphic Design,graphic_designer,OK,4,no_building,4,no_building,35.7022513,-96.9578875,35.7022513,-96.9578875,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings and possibly home-based businesses.,gpt-4o-mini,,,,,,,,,,,,,,"900591 S Oak Ridge Dr, Chandler, OK, 74834, US",0.0,0.0,0.0
08f29b156835d8e603b734e2e1eaacde,"River Lodge Apartments, Rv Spaces & Vacation Rentals",holiday_rental_home,AZ,3,open_space,3b,large_outdoor,35.1434937,-114.5718288,35.1434937,-114.5718288,0.8,"The current pin is at the center of the area, which is appropriate since no clear access point is identifiable from the image.",gpt-4o-mini,,,,35.1434937,-114.5718288,0.8,,shared,,,,,,"455 Moser Ave, Bullhead City, AZ, 86429-5607, US",0.0,0.0,0.0
08f26edc64b899600335350a029665ee,Super C Sandblasting,powder_coating_service,MO,1,standard_commercial,1c,small_urban_storefront,36.6461167,-93.8833946,36.6461167,-93.8833946,0.0,"The current pin is at the center of the image, which does not correspond to the main customer entrance of the business. The actual entrance needs to be identified based on the street-facing facade.",gpt-4o-mini,36.6461167,-93.8833946,0.0,36.6461167,-93.8833946,0.2,The image does not clearly show a defined vehicle entry point such as a driveway or parking lot entrance. The area appears to be primarily open land with no visible access from the road.,shared,,,,,,"19921 Farm Road 1107, Cassville, MO, 65625-6568, US",0.0,0.0,0.0
08f29a56736714880313f8dfb2b06f79,Nigel Villanueva,lawyer,CA,4,no_building,4,no_building,33.8394791,-118.3853271,33.8394791,-118.3853271,0.3,No dedicated commercial structure is visible at the address; the area appears to have residential buildings and possibly home-based businesses.,gpt-4o-mini,,,,,,,,,,,,,,"220 S Pacific Coast Hwy, Redondo Beach, CA, 90277-3339, US",0.0,0.0,0.0
08f464b96b0aed6e031138be75f76bde,KAY Jewelers,jewelry_store,HI,1,standard_commercial,1c,small_urban_storefront,21.2903953,-157.8437643,21.2903953,-157.8437643,1.0,"The current pin is already at the main customer entrance of KAY Jewelers, as it is positioned at the storefront door facing the street.",gpt-4o-mini,21.2903953,-157.8437643,1.0,21.2903953,-157.8437643,0.2,The location appears to be a pedestrian-only urban storefront with no visible vehicle entry points.,shared,,,,,,"1450 Ala Moana Blvd., Spc. 3525, Honolulu, HI, 96814, US",0.0,0.0,0.0
08f268004155614903293b6d5507d2a8,Qdoba,mexican_restaurant,CO,1,standard_commercial,1c,small_urban_storefront,40.4608597,-106.8225798,40.4609658188909,-106.82234376668639,0.9,"The identified location is the main customer entrance of Qdoba, facing the street, as indicated by the visible door and signage.",gpt-4o-mini,40.4609658188909,-106.82234376668639,0.9,40.46068011418464,-106.8228802060355,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of the Qdoba restaurant.,both,,,,,,"1755 Central Park Dr, Steamboat Springs, CO, 80487-6001, US",23.1948014380489,23.220891222629174,31.804632110299913
08f2680041549ca803b172e92396c2ef,Pioneer Ridge,holiday_rental_home,CO,3,open_space,3b,large_outdoor,40.4593073,-106.8187588,40.45912771003468,-106.8187588,0.8,"The pin is placed at the main access point, which appears to be near the parking lot entrance for visitors arriving at Pioneer Ridge.",gpt-4o-mini,,,,40.45912771003468,-106.8187588,0.8,,shared,,,,,,"2150 Resort Dr, Steamboat Springs, CO, 80487-8837, US",19.969493019821314,19.991954939456207,19.991954939456207
08f268182522a3180347705bf8f9259b,Thomas Family Cabins,cabin,CO,3,open_space,3b,large_outdoor,40.373755,-105.490501,40.373755,-105.490501,0.9,"The current pin is centrally located within the area, and there are no clear access points visible. This position serves as a reasonable representation of the main area.",gpt-4o-mini,,,,40.373755,-105.490501,0.9,,shared,,,,,,"1895 Mall Rd, Estes Park, CO, 80517-8821, US",0.0,0.0,0.0
08f2a3332bb2a42e0316ca026a391d1b,Polo Cleaners,dry_cleaning,RI,1,standard_commercial,1c,small_urban_storefront,41.5066713,-71.282891,41.50669540367573,-71.2826549666864,0.9,"The pin is placed near the main entrance of Polo Cleaners, which is visible on the street-facing facade. The entrance is identifiable by the door and signage.",gpt-4o-mini,41.50669540367573,-71.2826549666864,0.9,41.50649453971133,-71.282891,0.8,"The entry point is identified at the southern edge of the property where the driveway leads into the parking lot, making it the most visible and accessible entry for vehicles.",both,,,,,,"698 Aquidneck Ave, Middletown, RI, 02842-5795, US",19.8367433437692,19.859055944447107,22.36017285374324
08f489c1702c222103d2cdd44c53d4bc,Auntie Anne's,bakery,TX,1,standard_commercial,1c,small_urban_storefront,29.4383655,-98.680704,29.4383655,-98.680704,0.0,"The current pin is at the center of the image, which does not correspond to the main customer entrance of Auntie Anne's. The actual entrance needs to be identified and marked accordingly.",gpt-4o-mini,29.4383655,-98.680704,0.0,29.4383655,-98.680704,0.2,"The property appears to be under construction or lacks visible vehicle entry points, indicating a pedestrian-only access situation.",shared,,,,,,"9715 Potranco Rd, San Antonio, TX, 78251, US",0.0,0.0,0.0
08f28d42c96a800403254a64a408c356,Tall Chief RV Campground,campground,WA,3,open_space,3b,large_outdoor,47.5955032,-121.9392756,47.59534402849381,-121.9392756,0.8,"The pin is placed near the main access point of the campground, which appears to be the entrance road leading to the facilities.",gpt-4o-mini,,,,47.59534402849381,-121.9392756,0.8,,shared,,,,,,"29290 SE 8th St, Fall City, WA, 98024-7417, US",17.69906395444121,17.71897206913792,17.71897206913792
08f29a4016b688ee034a8988a6754c29,Boba Bar and Desserts,desserts,CA,1,standard_commercial,1c,small_urban_storefront,32.8244243,-117.1545148,32.8244243,-117.1545148,1.0,"The current pin is already at the main customer entrance of Boba Bar and Desserts, which is the storefront door facing the street.",gpt-4o-mini,32.8244243,-117.1545148,1.0,32.8244243,-117.1545148,0.2,The property appears to be a pedestrian-only urban storefront with no visible vehicle entry points from the road.,shared,,,,,,"4619 Convoy St, San Diego, CA, 92111-2318, US",0.0,0.0,0.0
08f0c7489308e46a03a954beb23bfad1,Denali Park Village,resort,AK,1,standard_commercial,1b,large_standalone,63.655949761850614,-148.82871262078666,63.655949761850614,-148.82871262078666,1.0,"The current pin is already at the main customer entrance of Denali Park Village, which is the storefront door facing the street.",gpt-4o-mini,63.655949761850614,-148.82871262078666,1.0,63.655949761850614,-148.82871262078666,0.3,The image does not clearly show a distinct driveway or parking lot entry point from the road. The center is marked with low confidence due to the lack of visible vehicle access.,shared,,,,,,"Mile 231 George Parks Highway, Denali National Park and Preserve, AK, 99755, US",0.0,0.0,0.0
08f44c12a07180890396357837d43b66,Sweetwater Nutrition,smoothie_juice_bar,GA,1,standard_commercial,1c,small_urban_storefront,34.0223004,-84.1504857,34.0223004,-84.1504857,1.0,"The current pin is already at the main customer entrance of Sweetwater Nutrition, as it is positioned at the storefront door facing the street.",gpt-4o-mini,34.0223004,-84.1504857,1.0,34.02210477090128,-84.1504857,0.9,"The primary vehicle entry point is visible as a driveway leading into the parking lot from Peachtree Industrial Blvd, located directly south of the building.",both,,,,,,"2880 Peachtree Industrial Blvd, Duluth, GA, 30097-7912, US",0.0,0.0,0.0
08f4450cc822b352030df83a5dea019a,Lucia Bleu,hotel,AL,1,standard_commercial,1b,large_standalone,30.5215021,-87.9126387,30.5215021,-87.9126387,1.0,"The current pin is already at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,30.5215021,-87.9126387,1.0,30.5215021,-87.9126387,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"206 S Mobile St, Fairhope, AL, 36532-1310, US",0.0,0.0,0.0
08f4442332ad16ab036d52c18162031c,Goat Buildings McComb,construction_services,MS,4,no_building,4,no_building,31.2891542,-90.4825557,31.2891542,-90.4825557,0.3,No dedicated commercial structure is visible; the area appears to be residential or undeveloped.,gpt-4o-mini,,,,,,,,,,,,,,"1072 Gordon Covington Rd, Summit, MS, 39666-7000, US",0.0,0.0,0.0
08f26e85925964d403d2e27becba0d7e,"Seed Technologies, Inc",web_designer,OK,4,no_building,4,no_building,36.0586631,-95.8811988,36.0586631,-95.8811988,0.3,No dedicated commercial structure is visible; the area appears to be residential or a home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"5109 S Wheeling Ave, Tulsa, OK, 74105-6475, US",0.0,0.0,0.0
08f26d4d0082410c038ca8ca8271963e,Cat Creek RV Park & Event Center,rv_park,CO,3,open_space,3b,large_outdoor,37.3965033,-102.616957,37.3965033,-102.616957,0.8,"The current pin is centrally located within the RV park area, which appears to be the main access point based on the layout of the surrounding structures and roads.",gpt-4o-mini,,,,37.3965033,-102.616957,0.8,,shared,,,,,,"27913 US-287, Springfield, CO, 81073-9401, US",0.0,0.0,0.0
08f268004120d73603e3fa6811c07ddc,ResortQuest By Wyndham Vacation Rentals - Trappeur's Crossing Resort,resort,CO,1,standard_commercial,1b,large_standalone,40.4524152,-106.8042024,40.4524152,-106.8042024,1.0,"The current pin is already at the main customer entrance of the resort, which is the appropriate location for pedestrian entry.",gpt-4o-mini,40.4524152,-106.8042024,1.0,40.45223559161192,-106.8042024,0.9,The identified entry point is the most visible driveway entrance from the road leading into the resort property.,both,,,,,,"1795 Medicine Springs Dr, Steamboat Springs, CO, 80487, US",0.0,0.0,0.0
08f5d1394aad08c5036aa2c02a26dd79,Volcano Hale (Chalet Kilauea Collection),hotel,HI,1,standard_commercial,1b,large_standalone,19.4374053,-155.2352813,19.4374053,-155.2352813,1.0,"The current pin is already at the main customer entrance of Volcano Hale, which is the primary entry point for pedestrians.",gpt-4o-mini,19.4374053,-155.2352813,1.0,19.4374053,-155.2352813,0.2,The image does not clearly show a distinct vehicle entry point such as a driveway or parking lot entrance. The area appears to be primarily residential with limited visibility of vehicle access.,shared,,,,,,"998 Wright Rd, Volcano, HI, 96785, US",0.0,0.0,0.0
08f2a33170a7516503e1061a055bc74e,Family Dollar,discount_store,RI,1,standard_commercial,1c,small_urban_storefront,41.8575093,-71.3531772,41.8575093,-71.3531772,1.0,"The current pin is already at the main customer entrance of the Family Dollar store, which is the appropriate location for pedestrian entry.",gpt-4o-mini,41.8575093,-71.3531772,1.0,41.8575093,-71.3531772,0.2,"The property appears to have multiple parking lot entries, but none are clearly visible or marked as primary from the road in the image.",shared,,,,,,"52 Newport Ave, East Providence, RI, 02916-2068, US",0.0,0.0,0.0
08f2626c6155dba903f52be72d0e8c07,Expressway Suites of Fargo,hotel,ND,1,standard_commercial,1b,large_standalone,46.8555511,-96.8550457,46.8555511,-96.8550457,1.0,"The current pin is already at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,46.8555511,-96.8550457,1.0,46.85502285228423,-96.8550457,0.9,"The primary vehicle entry point is located on the right side of the image, where the driveway leads into the parking lot from the road.",both,,,,,,"4303 17th Ave S, Fargo, ND, 58103, US",0.0,0.0,0.0
08f0d5a9ae60a94d035f66263619e4ce,Sven's Basecamp Hostel,hostel,AK,1,standard_commercial,1b,large_standalone,64.8272073,-147.8071849,64.8272073,-147.8071849,1.0,"The current pin is already at the main customer entrance of Sven's Basecamp Hostel, as it is positioned at the center of the building's storefront.",gpt-4o-mini,64.8272073,-147.8071849,1.0,64.8272073,-147.8071849,0.2,"The image does not clearly show a driveway or parking lot entry for the hostel, indicating it may be pedestrian-only or lacking visible vehicle access.",shared,,,,,,"3505 Davis Rd, Fairbanks, AK, 99709-4955, US",0.0,0.0,0.0
08f44a105c8c2a0803825a95d6cb6334,Orth Scott A Law Office,lawyer,FL,4,no_building,4,no_building,26.032491,-80.18303,26.032491,-80.18303,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"3880 Sheridan St, Hollywood, FL, 33021-3634, US",0.0,0.0,0.0
08f28d55256446c403eb1233a4d8dd40,Motel 6 Seattle- Wa - Airport,resort,WA,1,standard_commercial,1b,large_standalone,47.4553565,-122.2931004,47.4553565,-122.2931004,1.0,"The current pin is already at the main customer entrance of the Motel 6, which is facing the street.",gpt-4o-mini,47.4553565,-122.2931004,1.0,47.45519690265928,-122.2931004,0.9,"The identified entry point is the main driveway leading into the parking lot from Pacific Highway S, which is the most visible and direct access for vehicles.",both,,,,,,"16500 Pacific Highway S, Seattle, WA, 98188, US",0.0,0.0,0.0
08f44a1bb0b32b6803ed387b42ea2a57,VIP Phone Repair,it_service_and_computer_repair,FL,1,standard_commercial,1c,small_urban_storefront,25.7680633,-80.3807375,25.768092285788793,-80.38050146668638,0.9,"The pin is placed near the main entrance of VIP Phone Repair, which is visible on the street-facing facade. The entrance is marked by signage and a door opening.",gpt-4o-mini,25.768092285788793,-80.38050146668638,0.9,25.76785073754887,-80.3807375,0.8,The primary vehicle entry point is visible as a driveway cut leading into the parking lot directly adjacent to the road.,both,,,,,,"11398 W Flagler St, Sweetwater, FL, 33174-1158, US",23.854606056859208,23.881437996588062,26.889147178798684
08f29a282d72b2060392bd5e2e38fc50,Grateful Desert Herb Shoppe & EcoMarket,shopping,CA,2,multi_tenant,2a,strip_mall_tenant,34.1345007,-116.3191061,34.1345007,-116.3191061,1.0,The current pin is already at the correct unit entrance for Grateful Desert Herb Shoppe & EcoMarket.,gpt-4o-mini,34.1345007,-116.3191061,1.0,34.134305329893074,-116.3191061,0.9,"The parking lot entry closest to the Grateful Desert Herb Shoppe & EcoMarket is located directly south of the building, accessible from Twentynine Palms Hwy.",both,,,,,,"61607 Twentynine Palms Hwy, Joshua Tree, CA, 92252-2391, US",0.0,0.0,0.0
08f489562c40cc9e031a6145e6b8090b,Creekside Rv Village,rv_park,TX,3,open_space,3b,large_outdoor,28.04048,-97.51698,28.040271673294864,-97.51698,0.9,"The pin is placed at the main access point of the RV park, which is near the entrance to the parking area where visitors would first arrive.",gpt-4o-mini,,,,28.040271673294864,-97.51698,0.9,,shared,,,,,,"600 W Fulton St, Sinton, TX, 78387-2325, US",23.164872695562,23.19092881559584,23.19092881559584
08f2aa8cdc4580580328612ed8c1f116,Stonehaven Apartments,accommodation,MD,1,standard_commercial,1b,large_standalone,39.1788019,-76.8253885,39.1788019,-76.8253885,1.0,"The current pin is already at the main customer entrance of Stonehaven Apartments, which is the appropriate location for pedestrian entry.",gpt-4o-mini,39.1788019,-76.8253885,1.0,39.17861893210388,-76.8253885,0.9,"The primary vehicle entry point is visible as the driveway leading into the parking lot from Gentle Shade Rd, located towards the bottom of the image.",both,,,,,,"7030 Gentle Shade Rd, Columbia, MD, 21046-1504, US",0.0,0.0,0.0
08f2675162b360a8039ca870855c8d8d,Sunnyfield Greenhouse and Garden Center,nursery_and_gardening,IL,1,standard_commercial,1c,small_urban_storefront,41.1844849,-89.9444844,41.1844849,-89.9444844,1.0,"The current pin is already at the main customer entrance of the Sunnyfield Greenhouse and Garden Center, which is the storefront door facing the street.",gpt-4o-mini,41.1844849,-89.9444844,1.0,41.184226518795604,-89.9444844,0.9,The entry point is located at the bottom of the image where the driveway leads from the road to the parking area of the greenhouse.,both,,,,,,"2440 E 2550th St, Galva, IL, 61434-9633, US",0.0,0.0,0.0
08f2683b112b391103a00793559b02b3,Chapman and Isom Law Group,lawyer,CO,4,no_building,4,no_building,39.6444372,-106.596308,39.6444372,-106.596308,0.3,No dedicated commercial structure is visible at the specified address; it appears to be part of a residential or mixed-use area.,gpt-4o-mini,,,,,,,,,,,,,,"105 Edwards Village Blvd, Edwards, CO, 81632-3202, US",0.0,0.0,0.0
08f29a418d86405603eeb9c386069f4e,The Lido,accommodation,CA,1,standard_commercial,1b,large_standalone,32.7730436,-117.1467313,32.7730436,-117.1467313,1.0,"The current pin is already at the main customer entrance of The Lido, which is the storefront door facing the street.",gpt-4o-mini,32.7730436,-117.1467313,1.0,32.7730436,-117.1467313,0.2,"The property appears to be a residential accommodation with no visible driveway or parking lot entry from the road, indicating it may be pedestrian-only.",shared,,,,,,"8275 Station Village Ln, San Diego, CA, 92108-6579, US",0.0,0.0,0.0
08f28d54321ae515038a2e6cb9c65bbc,ARC Document Solutions,printing_services,WA,4,no_building,4,no_building,47.6272642,-122.1655346,47.6272642,-122.1655346,0.3,"No dedicated commercial structure is visible; the area appears to be a business park with multiple buildings, but no clear storefront for ARC Document Solutions.",gpt-4o-mini,,,,,,,,,,,,,,"1850 130th Ave NE Ste 6, Bellevue, WA, 98005, US",0.0,0.0,0.0
08f446cb54adb26603807c89d8e49218,Tower Executive Suites,hotel,TX,1,standard_commercial,1b,large_standalone,29.5619097,-95.6841092,29.5619097,-95.6841092,1.0,"The current pin is already at the main customer entrance of Tower Executive Suites, as it is positioned at the center of the building where the primary entrance is located.",gpt-4o-mini,29.5619097,-95.6841092,1.0,29.56123778542575,-95.6841092,0.8,"The primary vehicle entry point is visible on the right side of the property, leading into the parking lot from the road.",both,,,,,,"19901 Southwest Fwy, Sugar Land, TX, 77479-6538, US",0.0,0.0,0.0
08f2683bb649677103e80ea7f40e1b12,GreenTree Extended Stay,hotel,CO,1,standard_commercial,1b,large_standalone,39.6613142,-106.8244997,39.6613142,-106.8244997,1.0,"The current pin is already at the main customer entrance of the GreenTree Extended Stay hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,39.6613142,-106.8244997,1.0,39.66113249431552,-106.8244997,0.9,The identified entry point is the most visible driveway entrance leading into the parking lot from the road.,both,,,,,,"315 Chambers Ave, Eagle, CO, 81631-5570, US",0.0,0.0,0.0
08f446cb0942854103221215195e64ed,Riverbend RV Park,rv_park,TX,3,open_space,3b,large_outdoor,29.5421911,-95.6456671,29.5421911,-95.6456671,0.8,"The current pin is at the center of the RV park, which appears to be the most suitable location given the layout of the area. However, if a more prominent access point is identified, adjustments may be necessary.",gpt-4o-mini,,,,29.5421911,-95.6456671,0.8,,shared,,,,,,"1055 Agnes Rd, Richmond, TX, 77469-8394, US",0.0,0.0,0.0
08f2aa84eb74230a03a2befec594e89d,SIE Consulting Group,professional_services,VA,4,no_building,4,no_building,38.8876341,-77.0951922,38.8876341,-77.0951922,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"3101 Wilson Blvd, Arlington, VA, 22201-4443, US",0.0,0.0,0.0
08f446c131498ce303ae88cb34142137,Best Storage,storage_facility,TX,1,standard_commercial,1c,small_urban_storefront,29.447972,-95.074934,29.447972,-95.074934,1.0,"The current pin is already at the main customer entrance of the Best Storage facility, which is the appropriate location for pedestrian entry.",gpt-4o-mini,29.447972,-95.074934,1.0,29.447299328884043,-95.074934,0.8,"The primary vehicle entry point is located on the southern side of the property, where the driveway connects to the road. This is the most visible and accessible entry for drivers.",both,,,,,,"3817 Gulf Fwy, Dickinson, TX, 77539-6319, US",0.0,0.0,0.0
08f4450b2e01b149037c72b2223a3836,Sugar Sands Campground,campground,MS,3,open_space,3b,large_outdoor,30.52964997,-88.68784835,30.52964997,-88.68784835,0.8,"The current pin is at the center of the image, which is likely the visual center of the campground area. However, since there is a road nearby, it may also serve as a potential access point. The confidence is moderate due to the lack of clear access points visible.",gpt-4o-mini,,,,30.52964997,-88.68784835,0.8,,shared,,,,,,"12800 MS-57, Vancleave, MS, 39565, US",0.0,0.0,0.0
08f4455465c0d06e03aebe30a5ea43be,Beachview Vacation Cottages of the Mississippi Gulf Coast,hotel,MS,1,standard_commercial,1b,large_standalone,30.3835863,-89.0319032,30.3835863,-89.0319032,1.0,"The current pin is already located at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,30.3835863,-89.0319032,1.0,30.383382683832387,-89.0319032,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking area of the property.,both,,,,,,"171 Paradise Ave, Gulfport, MS, 39507-1364, US",0.0,0.0,0.0
08f26c80d819c9560334d52669860a72,Divine Audio Visual,home_theater_systems_stores,TX,1,standard_commercial,1c,small_urban_storefront,33.1510816,-96.825805,33.151108547435605,-96.82556896668639,0.9,"The main entrance of Divine Audio Visual is located on the street-facing facade, which is identified by the door and signage visible in the imagery.",gpt-4o-mini,33.151108547435605,-96.82556896668639,0.9,33.15088398547223,-96.825805,0.8,"The primary vehicle entry point is visible on the right side of the property, where the driveway leads into the parking lot.",both,,,,,,"6842 Main St, Frisco, TX, 75033-4243, US",22.177089792905527,22.202034842696573,24.998234384207862
08f44500b642cb83039f7a825d98308a,The Garden Inn Grille and Bar,hotel,AL,1,standard_commercial,1b,large_standalone,30.6542692,-87.9100643,30.6542692,-87.9100643,1.0,"The current pin is already located at the main customer entrance of The Garden Inn Grille and Bar, as it is positioned at the storefront door facing the street.",gpt-4o-mini,30.6542692,-87.9100643,1.0,30.65360467306185,-87.9100643,0.9,"The primary vehicle entry point is located on the right side of the property, where the parking lot opens from the road.",both,,,,,,"29546 N Main St, Daphne, AL, 36526-9500, US",0.0,0.0,0.0
08f279954bd6621c0334bf058539f319,Tractor Supply Co.,hardware_store,WY,1,standard_commercial,1c,small_urban_storefront,44.7730147,-106.9390949,44.7730147,-106.9390949,0.9,"The current pin is already at the main customer entrance of the Tractor Supply Co. storefront, which is facing the street.",gpt-4o-mini,44.7730147,-106.9390949,0.9,44.77284713935395,-106.9390949,0.9,"The primary vehicle entry point is located on the right side of the property, where the driveway leads into the parking lot from the road.",both,,,,,,"1140 E Brundage Ln, Sheridan, WY, 82801-6279, US",0.0,0.0,0.0
